Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
324.1513+,3800000.0,4078.94,34919.83,5d76s2,a 4F,3/2,5d76s(5F)6p,z 6F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
326.6442+,8000000.0,5784.62,36390.15,5d76s2,a 4F,5/2,5d76s(5F)6p,z 6F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
328.7586+,2500000.0,7106.61,37515.31,5d8(3F)6s,b 4F,7/2,5d76s(5F)6p,z 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
343.7010+,3600000.0,6323.91,35410.63,5d76s2,a 4F,7/2,5d76s(5F)6p,z 6G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
351.3647+,3100000.0,0.0,28452.32,5d76s2,a 4F,9/2,5d76s(5F)6p,z 6F°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7683&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7683&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
355.8993+,1990000.0,5784.62,33874.43,5d76s2,a 4F,5/2,5d76s(5F)6p,z 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
357.3703+,7000000.0,7106.61,35080.8,5d8(3F)6s,b 4F,7/2,5d76s(5F)6p,z 6G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
359.4387+,2900000.0,7106.61,34919.83,5d8(3F)6s,b 4F,7/2,5d76s(5F)6p,z 6F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
361.7205+,2530000.0,9877.54,37515.31,5d8(3F)6s,b 4F,5/2,5d76s(5F)6p,z 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
362.8661+,2900000.0,6323.91,33874.43,5d76s2,a 4F,7/2,5d76s(5F)6p,z 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
373.4767+,2790000.0,7106.61,33874.43,5d8(3F)6s,b 4F,7/2,5d76s(5F)6p,z 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7593&amp;type=
374.7207+,3200000.0,5784.62,32463.58,5d76s2,a 4F,5/2,5d76s(5F)6p,z 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
380.0118+,1660000.0,0.0,26307.5,5d76s2,a 4F,9/2,5d76s(5F)6p,z 6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7683&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7683&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
386.5632+,3300000.0,11831.09,37692.75,5d8(3F)6s,b 4F,3/2,5d76s(5F)6p,z 6G°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
390.2500+,380000.0,2834.98,28452.32,5d8(3F)6s,b 4F,9/2,5d76s(5F)6p,z 6F°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7683&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7683&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
391.5378+,3100000.0,9877.54,35410.63,5d8(3F)6s,b 4F,5/2,5d76s(5F)6p,z 6G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
393.4837+,1500000.0,7106.61,32513.43,5d8(3F)6s,b 4F,7/2,5d76s(5F)6p,z 6F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
399.2116+,3100000.0,9877.54,34919.83,5d8(3F)6s,b 4F,5/2,5d76s(5F)6p,z 6F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
403.3756+,3400000.0,13087.9,37871.69,5d8(3F)6s,a 2F,7/2,5d76s(5F)6p,z 4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
406.9909+,4800000.0,12951.67,37515.31,5d8(3P)6s,a 4P,5/2,5d76s(5F)6p,z 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
425.910+,53000.0,2834.98,26307.5,5d8(3F)6s,b 4F,9/2,5d76s(5F)6p,z 6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7683&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7683&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
431.149+,1300000.0,9877.54,33064.83,5d8(3F)6s,b 4F,5/2,5d76s(5F)6p,z 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
493.917+,310000.0,13939.8,34180.48,5d76s2,a 2G,9/2,5d76s(5F)6p,z 6G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7593&amp;type=
