Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
716.547,5000000.0,65450.125,79402.1,3s23p2(3P)4p,4D°,3/2,3s23p2(3P)5d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
717.562,3300000.0,65788.455,79720.7,3s23p2(3P)4p,4D°,7/2,3s23p2(3P)5d,4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
717.666,4700000.0,65585.13,79515.35,3s23p2(3P)4p,4D°,5/2,3s23p2(3P)5d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
719.783,2000000.0,65450.125,79339.38,3s23p2(3P)4p,4D°,3/2,3s23p2(3P)5d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
723.548,1700000.0,65585.13,79402.1,3s23p2(3P)4p,4D°,5/2,3s23p2(3P)5d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
726.848,150000.0,65585.13,79339.38,3s23p2(3P)4p,4D°,5/2,3s23p2(3P)5d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
728.296,810000.0,65788.455,79515.35,3s23p2(3P)4p,4D°,7/2,3s23p2(3P)5d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
734.355,65000.0,65788.455,79402.1,3s23p2(3P)4p,4D°,7/2,3s23p2(3P)5d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
745.980,1800000.0,66360.282,79761.77,3s23p2(3P)4p,4P°,3/2,3s23p2(3P)5d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
747.455,1300000.0,66343.438,79718.49,3s23p2(3P)4p,4P°,1/2,3s23p2(3P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
748.397,1600000.0,66360.282,79718.49,3s23p2(3P)4p,4P°,3/2,3s23p2(3P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
750.574,1800000.0,66544.243,79863.71,3s23p2(3P)4p,4P°,5/2,3s23p2(3P)5d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
756.363,790000.0,66544.243,79761.77,3s23p2(3P)4p,4P°,5/2,3s23p2(3P)5d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
758.848,160000.0,66544.243,79718.49,3s23p2(3P)4p,4P°,5/2,3s23p2(3P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
863.759,7900000.0,64239.591,75813.72,3s23p2(3P)4p,2S°,1/2,3s23p2(3P)4d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
874.153,9100000.0,64239.591,75676.09,3s23p2(3P)4p,2S°,1/2,3s23p2(3P)4d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
878.754,9.1e-06,0.0,11376.63,3s23p3,4S°,3/2,3s23p3,2D°,5/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
878.754,0.00018999999999999998,0.0,11376.63,3s23p3,4S°,3/2,3s23p3,2D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
879.961,0.000177,0.0,11361.02,3s23p3,4S°,3/2,3s23p3,2D°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
879.961,0.00011999999999999999,0.0,11361.02,3s23p3,4S°,3/2,3s23p3,2D°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
917.5813,5000000.0,55939.421,66834.648,3s23p2(3P)4s,4P,1/2,3s23p2(3P)4p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
930.4948,9600000.0,56090.626,66834.648,3s23p2(3P)4s,4P,3/2,3s23p2(3P)4p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
952.5741,14000000.0,56339.656,66834.648,3s23p2(3P)4s,4P,5/2,3s23p2(3P)4p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
956.3444,8100000.0,56090.626,66544.243,3s23p2(3P)4s,4P,3/2,3s23p2(3P)4p,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
959.3505,11000000.0,55939.421,66360.282,3s23p2(3P)4s,4P,1/2,3s23p2(3P)4p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
960.9037,4400000.0,55939.421,66343.438,3s23p2(3P)4s,4P,1/2,3s23p2(3P)4p,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
973.4755,3500000.0,56090.626,66360.282,3s23p2(3P)4s,4P,3/2,3s23p2(3P)4p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
975.0748,22000000.0,56090.626,66343.438,3s23p2(3P)4s,4P,3/2,3s23p2(3P)4p,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
979.0194,4500000.0,57876.574,68088.076,3s23p2(3P)4s,2P,1/2,3s23p2(3P)4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
979.6828,18000000.0,56339.656,66544.243,3s23p2(3P)4s,4P,5/2,3s23p2(3P)4p,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
990.3671,18000000.0,57876.574,67971.072,3s23p2(3P)4s,2P,1/2,3s23p2(3P)4p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
997.6681,11000000.0,56339.656,66360.282,3s23p2(3P)4s,4P,5/2,3s23p2(3P)4p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
1 008.4277,21000000.0,58174.366,68088.076,3s23p2(3P)4s,2P,3/2,3s23p2(3P)4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
1 020.4716,8300000.0,58174.366,67971.072,3s23p2(3P)4s,2P,3/2,3s23p2(3P)4p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
1 051.1589,8800000.0,55939.421,65450.125,3s23p2(3P)4s,4P,1/2,3s23p2(3P)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
1 052.9524,15000000.0,56090.626,65585.13,3s23p2(3P)4s,4P,3/2,3s23p2(3P)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
1 058.0457,21000000.0,56339.656,65788.455,3s23p2(3P)4s,4P,5/2,3s23p2(3P)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
1 059.6903,17000000.0,55939.421,65373.556,3s23p2(3P)4s,4P,1/2,3s23p2(3P)4p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
1 068.1406,11000000.0,56090.626,65450.125,3s23p2(3P)4s,4P,3/2,3s23p2(3P)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
1 076.9511,3300000.0,56090.626,65373.556,3s23p2(3P)4s,4P,3/2,3s23p2(3P)4p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
1 081.3141,6000000.0,56339.656,65585.13,3s23p2(3P)4s,4P,5/2,3s23p2(3P)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
1 097.3378,950000.0,56339.656,65450.125,3s23p2(3P)4s,4P,5/2,3s23p2(3P)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
1 353.361,0.0405,11361.02,18748.01,3s23p3,2D°,3/2,3s23p3,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
1 353.361,0.0341,11361.02,18748.01,3s23p3,2D°,3/2,3s23p3,2P°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
1 356.227,0.019,11376.63,18748.01,3s23p3,2D°,5/2,3s23p3,2P°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
1 356.227,0.094,11376.63,18748.01,3s23p3,2D°,5/2,3s23p3,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
1 358.012,0.08,11361.02,18722.71,3s23p3,2D°,3/2,3s23p3,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
1 358.012,0.0211,11361.02,18722.71,3s23p3,2D°,3/2,3s23p3,2P°,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
1 360.898,0.053,11376.63,18722.71,3s23p3,2D°,5/2,3s23p3,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
395 260,1.45e-07,18722.71,18748.01,3s23p3,2P°,1/2,3s23p3,2P°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
395 260,5.9e-17,18722.71,18748.01,3s23p3,2P°,1/2,3s23p3,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
640 600,4.0999999999999997e-08,11361.02,11376.63,3s23p3,2D°,3/2,3s23p3,2D°,5/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
640 600,7.7e-18,11361.02,11376.63,3s23p3,2D°,3/2,3s23p3,2D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
