Wavelength,Unc.  (nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
428.3097+,0.0001,64000000.0,11395.35,34736.373,6s5d,1D,2,6s4f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
432.3003+,0.0001,8800000.0,12636.623,35762.187,6s6p,3P°,1,6s7d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
432.5108+,0.0001,7100000.0,13514.745,36629.053,6s6p,3P°,2,5d6d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
433.2915+,0.0001,15000000.0,12636.623,35709.289,6s6p,3P°,1,6s7d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
435.0326+,0.0001,60000000.0,12636.623,35616.949,6s6p,3P°,1,6s7d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
440.2538+,0.0001,27000000.0,12636.623,35344.413,6s6p,3P°,1,6p2,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
440.6832+,0.0001,10000000.0,13514.745,36200.412,6s6p,3P°,2,5d6d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
443.1894+,0.0001,120000000.0,12266.024,34823.406,6s6p,3P°,0,6p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
446.7091+,0.0001,6600000.0,13514.745,35894.395,6s6p,3P°,2,5d6d,3G,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
448.8980+,0.001,28000000.0,13514.745,35785.273,6s6p,3P°,2,6s7d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
449.3638+,0.001,20000000.0,13514.745,35762.187,6s6p,3P°,2,6s7d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
450.5924+,0.001,110000000.0,12636.623,34823.406,6s6p,3P°,1,6p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
452.3167+,0.001,96000000.0,13514.745,35616.949,6s6p,3P°,2,6s7d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
457.3853+,0.001,121000000.0,12636.623,34493.904,6s6p,3P°,1,6p2,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
457.9638+,0.001,70000000.0,13514.745,35344.413,6s6p,3P°,2,6p2,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
459.1824+,0.001,1600000.0,9215.501,30987.24,6s5d,3D,2,6s7p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
459.9717+,0.001,41000000.0,12636.623,34371.002,6s6p,3P°,1,6s8s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
460.4983+,0.001,7700000.0,9033.966,30743.49,6s5d,3D,1,6s7p,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
461.9920+,0.001,2700000.0,12266.024,33905.358,6s6p,3P°,0,6s8s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
462.8331+,0.001,6000000.0,9215.501,30815.512,6s5d,3D,2,6s7p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
467.3619+,0.001,6500000.0,9596.533,30987.24,6s5d,3D,3,6s7p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
469.1614+,0.001,160000000.0,13514.745,34823.406,6s6p,3P°,2,6p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
470.0422+,0.001,6100000.0,12636.623,33905.358,6s6p,3P°,1,6s8s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
472.6434+,0.001,33000000.0,11395.35,32547.033,6s5d,1D,2,6s7p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5037&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5037&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
490.2848+,0.001,5400000.0,13514.745,33905.358,6s6p,3P°,2,6s8s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
551.9044+,0.001,57000000.0,12636.623,30750.672,6s6p,3P°,1,6s6d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
553.5481+,0.001,119000000.0,0.0,18060.261,6s2,1S,0,6s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3202&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=3202&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
577.7619+,0.001,80000000.0,13514.745,30818.115,6s6p,3P°,2,6s6d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
578.4043+,0.001,21000000.0,18060.261,35344.413,6s6p,1P°,1,6p2,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
580.0226+,0.001,24000000.0,13514.745,30750.672,6s6p,3P°,2,6s6d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
580.5681+,0.001,1100000.0,9596.533,26816.266,6s5d,3D,3,5d6p,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
582.6274+,0.001,45000000.0,11395.35,28554.221,6s5d,1D,2,5d6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5037&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5037&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
590.7637+,0.001,3600000.0,9033.966,25956.519,6s5d,3D,1,5d6p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
597.1698+,0.001,16000000.0,9215.501,25956.519,6s5d,3D,2,5d6p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
599.7087+,0.001,28000000.0,9033.966,25704.11,6s5d,3D,1,5d6p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
601.9470+,0.001,81000000.0,9033.966,25642.126,6s5d,3D,1,5d6p,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
606.3114+,0.001,56000000.0,9215.501,25704.11,6s5d,3D,2,5d6p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
608.3394+,0.001,11000000.0,18060.261,34493.904,6s6p,1P°,1,6p2,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
