Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
509.4942,440000.0,16470.6,36092.44,3p63d8(1D)4s,a 2D,3/2,3p63d8(3F)4p,y 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
511.322,240000.0,16778.16,36329.86,3p63d8(1D)4s,a 2D,5/2,3p63d8(3F)4p,y 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
514.6161,9200.0,14036.28,33462.83,3p63d74s2,a 4P,3/2,3p63d7(4F)4s4p(3P°),z 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
514.6749,15000000.0,28777.27,48201.6,3p63d7(4F)4s4p(3P°),z 4F°,7/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
514.9779,220000.0,14036.28,33449.18,3p63d74s2,a 4P,3/2,3p63d8(3F)4p,y 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
516.5142,82000.0,13795.52,33150.68,3p63d74s2,a 4P,5/2,3p63d8(3F)4p,y 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
517.6075,790000.0,16778.16,36092.44,3p63d8(1D)4s,a 2D,5/2,3p63d8(3F)4p,y 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
521.2691,19000000.0,28345.86,47524.47,3p63d7(4F)4s4p(3P°),z 4F°,9/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
523.0202,880000.0,14036.28,33150.68,3p63d74s2,a 4P,3/2,3p63d8(3F)4p,y 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
523.5192,1400000.0,17233.68,36329.86,3p63d74s2,a 2G,7/2,3p63d8(3F)4p,y 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
524.7911,1000000.0,14399.28,33449.18,3p63d74s2,a 4P,1/2,3p63d8(3F)4p,y 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
526.5787,5000000.0,29216.37,48201.6,3p63d7(4F)4s4p(3P°),z 4F°,5/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
526.65,1700000.0,16467.9,35450.56,3p63d74s2,a 2G,9/2,3p63d8(3F)4p,y 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
528.0629,28000000.0,29269.73,48201.6,3p63d7(4F)4s4p(3P°),z 4G°,9/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
528.7553,3000000.0,29294.52,48201.6,3p63d7(4F)4s4p(3P°),z 4D°,7/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
530.1039,400000.0,13795.52,32654.5,3p63d74s2,a 4P,5/2,3p63d8(3F)4p,y 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
533.1452,640000.0,14399.28,33150.68,3p63d74s2,a 4P,1/2,3p63d8(3F)4p,y 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
533.2647,3800000.0,28777.27,47524.47,3p63d7(4F)4s4p(3P°),z 4F°,7/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
533.315,11000.0,14036.28,32781.71,3p63d74s2,a 4P,3/2,3p63d7(4F)4s4p(3P°),z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
535.2045,27000000.0,28845.22,47524.47,3p63d7(4F)4s4p(3P°),z 4G°,11/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
536.959,860000.0,14036.28,32654.5,3p63d74s2,a 4P,3/2,3p63d8(3F)4p,y 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
538.1104,250000.0,15774.04,34352.42,3p63d8(3P)4s,b 4P,3/2,3p63d7(4F)4s4p(3P°),z 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
546.9302,110000.0,15184.04,33462.83,3p63d8(3P)4s,b 4P,5/2,3p63d7(4F)4s4p(3P°),z 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
547.6508,560000.0,29269.73,47524.47,3p63d7(4F)4s4p(3P°),z 4G°,9/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
547.7078,6800000.0,29948.76,48201.6,3p63d7(4F)4s4p(3P°),z 4D°,5/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
548.3344,900000.0,13795.52,32027.5,3p63d74s2,a 4P,5/2,3p63d8(3F)4p,y 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
548.3955,7300000.0,29294.52,47524.47,3p63d7(4F)4s4p(3P°),z 4D°,7/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
553.0774,240000.0,13795.52,31871.15,3p63d74s2,a 4P,5/2,3p63d7(4F)4s4p(3P°),z 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
559.072,720000.0,16470.6,34352.42,3p63d8(1D)4s,a 2D,3/2,3p63d7(4F)4s4p(3P°),z 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
564.7230000000001,960000.0,18389.57,36092.44,3p63d8(3P)4s,a 2P,3/2,3p63d8(3F)4p,y 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
568.856,84000.0,16778.16,34352.42,3p63d8(1D)4s,a 2D,5/2,3p63d7(4F)4s4p(3P°),z 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
587.807,22000.0,15774.04,32781.71,3p63d8(3P)4s,b 4P,3/2,3p63d7(4F)4s4p(3P°),z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
588.341,10000.0,16470.6,33462.83,3p63d8(1D)4s,a 2D,3/2,3p63d7(4F)4s4p(3P°),z 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
589.049,130000.0,16467.9,33439.72,3p63d74s2,a 2G,9/2,3p63d8(3F)4p,y 2G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
591.555,240000.0,17233.68,34133.59,3p63d74s2,a 2G,7/2,3p63d8(3F)4p,y 2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
593.538,49000.0,15184.04,32027.5,3p63d8(3P)4s,b 4P,5/2,3p63d8(3F)4p,y 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
598.408,47000.0,14036.28,30742.65,3p63d74s2,a 4P,3/2,3p63d7(4F)4s4p(3P°),z 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
599.187,440000.0,16778.16,33462.83,3p63d8(1D)4s,a 2D,5/2,3p63d7(4F)4s4p(3P°),z 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
600.502,22000.0,13795.52,30443.63,3p63d74s2,a 4P,5/2,3p63d7(4F)4s4p(3P°),z 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
605.823,690000.0,31699.69,48201.6,3p63d7(4F)4s4p(3P°),z 2G°,9/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
608.242,5400000.0,28345.86,44782.13,3p63d7(4F)4s4p(3P°),z 4F°,9/2,3p63d8(3F)5s,e 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
609.314,160000.0,14036.28,30443.63,3p63d74s2,a 4P,3/2,3p63d7(4F)4s4p(3P°),z 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
611.7,290000.0,14399.28,30742.65,3p63d74s2,a 4P,1/2,3p63d7(4F)4s4p(3P°),z 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
612.909,36000.0,16470.6,32781.71,3p63d8(1D)4s,a 2D,3/2,3p63d7(4F)4s4p(3P°),z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
618.101,1300000.0,32027.5,48201.6,3p63d8(3F)4p,y 4D°,7/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
618.9,100000.0,13795.52,29948.76,3p63d74s2,a 4P,5/2,3p63d7(4F)4s4p(3P°),z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
623.1,140000.0,14399.28,30443.63,3p63d74s2,a 4P,1/2,3p63d7(4F)4s4p(3P°),z 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
624.637,110000.0,28777.27,44782.13,3p63d7(4F)4s4p(3P°),z 4F°,7/2,3p63d8(3F)5s,e 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
624.951,66000.0,16467.9,32464.73,3p63d74s2,a 2G,9/2,3p63d8(3F)4p,y 4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
628.264,190000.0,14036.28,29948.76,3p63d74s2,a 4P,3/2,3p63d7(4F)4s4p(3P°),z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
635.275,480000.0,32464.73,48201.6,3p63d8(3F)4p,y 4G°,9/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
638.6659999999999,430000.0,31871.15,47524.47,3p63d7(4F)4s4p(3P°),z 2F°,7/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
641.778,63000.0,18775.01,34352.42,3p63d8(3P)4s,a 2P,1/2,3p63d7(4F)4s4p(3P°),z 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
642.991,100000.0,17233.68,32781.71,3p63d74s2,a 2G,7/2,3p63d7(4F)4s4p(3P°),z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
643.029,2700000.0,32654.5,48201.6,3p63d8(3F)4p,y 4D°,5/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
644.467,620000.0,29269.73,44782.13,3p63d7(4F)4s4p(3P°),z 4G°,9/2,3p63d8(3F)5s,e 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
645.109,2700000.0,32027.5,47524.47,3p63d8(3F)4p,y 4D°,7/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
645.499,9000000.0,29294.52,44782.13,3p63d7(4F)4s4p(3P°),z 4D°,7/2,3p63d8(3F)5s,e 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
649.034,60000.0,16467.9,31871.15,3p63d74s2,a 2G,9/2,3p63d7(4F)4s4p(3P°),z 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
650.878,540000.0,32841.99,48201.6,3p63d8(3F)4p,y 4F°,9/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
656.34,210000.0,16467.9,31699.69,3p63d74s2,a 2G,9/2,3p63d7(4F)4s4p(3P°),z 2G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
662.337,390000.0,32430.59,47524.47,3p63d8(3F)4p,y 4G°,11/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
663.243,250000.0,18389.57,33462.83,3p63d8(3P)4s,a 2P,3/2,3p63d7(4F)4s4p(3P°),z 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
663.8389999999999,83000.0,32464.73,47524.47,3p63d8(3F)4p,y 4G°,9/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
664.403,110000.0,29735.18,44782.13,3p63d7(4F)4s4p(3P°),z 4G°,7/2,3p63d8(3F)5s,e 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
665.23,240000.0,33173.36,48201.6,3p63d8(3F)4p,°,7/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
667.88,160000.0,15774.04,30742.65,3p63d8(3P)4s,b 4P,3/2,3p63d7(4F)4s4p(3P°),z 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
677.1030000000001,260000.0,15184.04,29948.76,3p63d8(3P)4s,b 4P,5/2,3p63d7(4F)4s4p(3P°),z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
678.4810000000001,640000.0,33466.87,48201.6,3p63d8(3F)4p,°,7/2,3p63d74s(5F)5s,f 4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
680.8960000000001,590000.0,32841.99,47524.47,3p63d8(3F)4p,y 4F°,9/2,3p63d74s(5F)5s,f 4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
681.4939999999999,450000.0,15774.04,30443.63,3p63d8(3P)4s,b 4P,3/2,3p63d7(4F)4s4p(3P°),z 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
687.2389999999999,1000000.0,16195.68,30742.65,3p63d8(3P)4s,b 4P,1/2,3p63d7(4F)4s4p(3P°),z 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
