Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
374.5460+,27000000.0,1489.55,28180.95,4f66s2,7F,3.0,4f5(6F°)5d6s2,7F°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=3475&amp;type=
399.0013+,43000000.0,3125.46,28180.95,4f66s2,7F,5.0,4f5(6F°)5d6s2,7F°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=3475&amp;type=
429.674+,100000000.0,4020.66,27287.58,4f66s2,7F,6.0,4f6(7F)6s6p(1P°),7G°,7.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=3475&amp;type=
436.290+,49000000.0,0.0,22914.07,4f66s2,7F,0.0,4f6(7F)6s6p(1P°),7G°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=3475&amp;type=
472.843+,49000000.0,1489.55,22632.3,4f66s2,7F,3.0,4f6(7F)6s6p(1P°),7D°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=3475&amp;type=
476.028+,13000000.0,811.92,21813.22,4f66s2,7F,2.0,4f6(7F)6s6p(1P°),7D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=3475&amp;type=
484.170+,87000000.0,4020.66,24668.79,4f66s2,7F,6.0,4f6(7F)6s6p(1P°),°,5.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Sm&amp;spectr_charge=1&amp;ref=3475&amp;type=
