Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
532.9811,0.0003,17000000.0,20149.685,38906.858,5s4d,1D,2,5s7p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
545.08373,0.0002,14700000.0,18218.784,36559.492,5s4d,3D,2,4d5p,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
548.08638,0.00022,79000000.0,18319.261,36559.492,5s4d,3D,3,4d5p,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
548.6135,0.0003,15300000.0,18159.04,36381.746,5s4d,3D,1,4d5p,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
550.4181,0.0003,54000000.0,18218.784,36381.746,5s4d,3D,2,4d5p,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
552.1768,0.0003,63000000.0,18159.04,36264.151,5s4d,3D,1,4d5p,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
553.4799,0.0003,22700000.0,18319.261,36381.746,5s4d,3D,3,4d5p,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
554.0050,0.0003,28400000.0,18218.784,36264.151,5s4d,3D,2,4d5p,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
559.8159,0.0005,300000.0,20149.685,38007.742,5s4d,1D,2,4d5p,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
581.67702,0.00016999999999999999,300000.0,20149.685,37336.591,5s4d,1D,2,4d5p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
