Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
426.99504,2.9999999999999997e-05,3200000.0,24897.4635,48310.35,3d5(4G)4s,a 3G,4,3d4(3H)4s4p(3P°),y 3H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
427.10614,2.9999999999999997e-05,5300000.0,25038.4981,48445.2943,3d5(4G)4s,a 3G,5,3d4(3H)4s4p(3P°),y 3H°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1621&amp;comment_code=n&amp;element=Cr&amp;spectr_charge=1&amp;ref=1621&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
427.290255,2.6000000000000002e-05,4700000.0,23386.3419,46783.0528,3d5(6S)4p,z 7P°,3,3d44s5s,f 7D,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
427.479710,2.2e-05,30700000.0,0.0,23386.3419,3d5(6S)4s,a 7S,3,3d5(6S)4p,z 7P°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2887&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2887&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
428.04033,4e-05,47000000.0,31049.2155,54404.928,3d5(2I)4s,a 3I,6,3d5(2I)4p,z 3K°,7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1621&amp;comment_code=n&amp;element=Cr&amp;spectr_charge=1&amp;ref=1621&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
428.08837,4e-05,1900000.0,27597.2409,50950.3326,3d44s2,b 3G,3,3d4(3G)4s4p(3P°),w 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=808&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=808&amp;type=
428.29902,0.00015,8800000.0,33934.757,57276.363,3d44s2,c 3D,3,3d4(3D)4s4p(3P°),t 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=808&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=808&amp;type=
428.85513,7e-05,2800000.0,24940.594,48251.933,3d44s2,a 3F,2,3d4(3F1)4s4p(3P°),3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9365&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=9365&amp;type=
428.97173,2.9999999999999997e-05,31600000.0,0.0,23305.0026,3d5(6S)4s,a 7S,3,3d5(6S)4p,z 7P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2887&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2887&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
429.19580,4e-05,24000000.0,27597.2409,50890.077,3d44s2,b 3G,3,3d4(3G)4s4p(3P°),w 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
429.354304,2.4e-05,2500000.0,23498.8156,46783.0528,3d5(6S)4p,z 7P°,4,3d44s5s,f 7D,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4288&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=4288&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
429.60799,0.00016999999999999999,8900000.0,37233.423,60503.911,3d5(2G2)4s,c 3G,5,3d5(2G1)4p,s 3G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=808&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=808&amp;type=
429.62763,7e-05,3200000.0,24940.594,48210.018,3d44s2,a 3F,2,3d4(3F1)4s4p(3P°),3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
429.66127,5.9999999999999995e-05,2800000.0,31049.2155,54316.818,3d5(2I)4s,a 3I,6,3d5(2I)4p,z 3K°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
