Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
607.266,0.006,60000.0,62350.325,78813.02,5d106s7s,3S,1.0,5d96s2(2D5/2)6p,2[3/2]°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7394&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=7394&amp;type=
671.636,0.006999999999999999,240000.0,63928.12,78813.02,5d106s7s,1S,0.0,5d96s2(2D5/2)6p,2[3/2]°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7394&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=7394&amp;type=
690.746,0.004,1600000.0,62350.325,76823.43,5d106s7s,3S,1.0,5d106s8p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7394&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=7394&amp;type=
772.8825,0.0004,600000.0,63928.12,76863.137,5d106s7s,1S,0.0,5d106s8p,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3499&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3499&amp;type=
983.789,0.003,1000000.0,69516.576,79678.57,5d106s7p,3P°,0.0,5d106s8d,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15167&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15167&amp;type=
996.899,0.003,1100000.0,69661.803,79690.16,5d106s7p,3P°,1.0,5d106s8d,3D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15167&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15167&amp;type=
999.850,0.003,430000.0,69661.803,79660.56,5d106s7p,3P°,1.0,5d106s8d,1D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15167&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15167&amp;type=
1 013.9787,0.0007,27100000.0,54068.6829,63928.12,5d106s6p,1P°,1.0,5d106s7s,1S,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5292&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=5292&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7591&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=7591&amp;type=
1 117.6950,0.0025,3700000.0,62350.325,71294.86,5d106s7s,3S,1.0,5d106s7p,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15221&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=15221&amp;type=
1 128.7451,0.0011,36000000.0,62350.325,71207.296,5d106s7s,3S,1.0,5d106s7p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7592&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=7592&amp;type=
1 207.1596,0.0007,320000.0,54068.6829,62350.325,5d106s6p,1P°,1.0,5d106s7s,3S,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15167&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15167&amp;type=
1 212.827,0.006,2300000.0,68886.43,77129.372,5d96s2(2D5/2)6p,2[3/2]°,2.0,5d106s7d,3D,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15167&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15167&amp;type=
1 321.019,0.003,6000000.0,69516.576,77084.42,5d106s7p,3P°,0.0,5d106s7d,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3502&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3502&amp;type=
1 342.635,0.003,5000000.0,69661.803,77107.807,5d106s7p,3P°,1.0,5d106s7d,3D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3502&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3502&amp;type=
1 346.865,0.005,3200000.0,69661.803,77084.42,5d106s7p,3P°,1.0,5d106s7d,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3502&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3502&amp;type=
1 350.586,0.003,3000000.0,69661.803,77063.97,5d106s7p,3P°,1.0,5d106s7d,1D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3502&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3502&amp;type=
1 357.081,0.004,60000000.0,63928.12,71294.86,5d106s7s,1S,0.0,5d106s7p,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3502&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3502&amp;type=
1 367.339,0.003,42000000.0,62350.325,69661.803,5d106s7s,3S,1.0,5d106s7p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3502&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3502&amp;type=
1 395.0484,0.0023,50000000.0,62350.325,69516.576,5d106s7s,3S,1.0,5d106s7p,3P°,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3502&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3502&amp;type=
1 529.545,0.009000000000000001,11000000.0,62350.325,68886.43,5d106s7s,3S,1.0,5d96s2(2D5/2)6p,2[3/2]°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3462&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3462&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3502&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=3502&amp;type=
