Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
506.787+,2920000.0,12234.76,31961.42,5d4(5D)6s,a 6D,7/2,5d36s(5P)6p,z 6P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
508.223+,192000.0,10690.32,30361.22,5d36s2,a 2G,9/2,5d36s(5F)6p,z 6F°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
508.737+,1500000.0,11243.63,30894.67,5d4(5D)6s,a 6D,5/2,5d36s(5P)6p,z 4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
509.522+,500000.0,12865.97,32486.75,5d36s2,a 2D,5/2,5d36s(5P)6p,y 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
513.647+,4500000.0,6049.42,25512.63,5d36s2,a 4P,1/2,5d36s(5F)6p,y 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
514.162+,1200000.0,6068.91,25512.63,5d36s2,a 4P,3/2,5d36s(5F)6p,y 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
514.762+,900000.0,11243.63,30664.66,5d4(5D)6s,a 6D,5/2,5d36s(5P)6p,y 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7607&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7607&amp;type=
521.843+,88000.0,2010.1,21167.61,5d36s2,a 4F,5/2,5d26s2(3F)6p,z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
523.539+,470000.0,12865.97,31961.42,5d36s2,a 2D,5/2,5d36s(5P)6p,z 6P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
529.501+,750000.0,9253.43,28133.88,5d36s2,a 4P,5/2,5d36s(5F)6p,y 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
535.466+,650000.0,6068.91,24739.03,5d36s2,a 4P,3/2,5d36s(5F)6p,z 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
539.597+,250000.0,9253.43,27780.62,5d36s2,a 4P,5/2,5d36s(5F)6p,z 6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
540.252+,1350000.0,0.0,18504.72,5d36s2,a 4F,3/2,5d26s2(3F)6p,z 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
550.566+,190000.0,9975.81,28133.88,5d4(5D)6s,a 6D,3/2,5d36s(5F)6p,y 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
554.517+,300000.0,12865.97,30894.67,5d36s2,a 2D,5/2,5d36s(5P)6p,z 4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
569.924+,420000.0,9253.43,26794.76,5d36s2,a 4P,5/2,5d36s(5F)6p,z 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
576.791+,260000.0,9253.43,26585.93,5d36s2,a 4P,5/2,5d36s(5F)6p,z 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
578.069+,330000.0,6068.91,23363.09,5d36s2,a 4P,3/2,5d36s(5F)6p,z 4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
581.110+,570000.0,3963.92,21167.61,5d36s2,a 4F,7/2,5d26s2(3F)6p,z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
584.965+,275000.0,10690.32,27780.62,5d36s2,a 2G,9/2,5d36s(5F)6p,z 6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
587.735+,2330000.0,13351.45,30361.22,5d4(5D)6s,a 6D,9/2,5d36s(5F)6p,z 6F°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
594.403+,2130000.0,9975.81,26794.76,5d4(5D)6s,a 6D,3/2,5d36s(5F)6p,z 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
602.072+,1030000.0,9758.97,26363.69,5d4(5D)6s,a 6D,1/2,5d36s(5F)6p,y 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
604.538+,2630000.0,11243.63,27780.62,5d4(5D)6s,a 6D,5/2,5d36s(5F)6p,z 6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
604.724+,900000.0,12234.76,28766.65,5d4(5D)6s,a 6D,7/2,5d36s(5F)6p,z 6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
625.872+,330000.0,17224.47,33197.75,5d36s2,a 2F,5/2,5d36s(5P)6p,z 6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
628.792+,300000.0,12234.76,28133.88,5d4(5D)6s,a 6D,7/2,5d36s(5F)6p,y 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=182&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=182&amp;type=
628.931+,184000.0,10690.32,26585.93,5d36s2,a 2G,9/2,5d36s(5F)6p,z 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
630.958+,1830000.0,10950.22,26794.76,5d36s2,a 2P,3/2,5d36s(5F)6p,z 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
632.510+,340000.0,6049.42,21855.07,5d36s2,a 4P,1/2,5d36s(5F)6p,z 4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
633.291+,138000.0,6068.91,21855.07,5d36s2,a 4P,3/2,5d36s(5F)6p,z 4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
634.598+,380000.0,9758.97,25512.63,5d4(5D)6s,a 6D,1/2,5d36s(5F)6p,y 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7593&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7593&amp;type=
642.862+,600000.0,11243.63,26794.76,5d4(5D)6s,a 6D,5/2,5d36s(5F)6p,z 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
643.080+,2880000.0,12234.76,27780.62,5d4(5D)6s,a 6D,7/2,5d36s(5F)6p,z 6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
645.038+,2200000.0,12234.76,27733.43,5d4(5D)6s,a 6D,7/2,5d36s(5F)6p,z 6F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
645.583+,145000.0,9253.43,24739.03,5d36s2,a 4P,5/2,5d36s(5F)6p,z 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
648.531+,5800000.0,13351.45,28766.65,5d4(5D)6s,a 6D,9/2,5d36s(5F)6p,z 6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
651.613+,1250000.0,11243.63,26585.93,5d4(5D)6s,a 6D,5/2,5d36s(5F)6p,z 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
661.190+,1880000.0,11243.63,26363.69,5d4(5D)6s,a 6D,5/2,5d36s(5F)6p,y 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
662.126+,303000.0,6068.91,21167.61,5d36s2,a 4P,3/2,5d26s2(3F)6p,z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
667.370+,900000.0,9758.97,24739.03,5d4(5D)6s,a 6D,1/2,5d36s(5F)6p,z 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
677.172+,575000.0,9975.81,24739.03,5d4(5D)6s,a 6D,3/2,5d36s(5F)6p,z 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
679.927+,30000.0,6068.91,20772.32,5d36s2,a 4P,3/2,5d26s2(3P)6p,z 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
686.510+,150000.0,10950.22,25512.63,5d36s2,a 2P,3/2,5d36s(5F)6p,y 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
686.624+,2580000.0,12234.76,26794.76,5d4(5D)6s,a 6D,7/2,5d36s(5F)6p,z 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
692.849+,1690000.0,13351.45,27780.62,5d4(5D)6s,a 6D,9/2,5d36s(5F)6p,z 6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
695.123+,370000.0,13351.45,27733.43,5d4(5D)6s,a 6D,9/2,5d36s(5F)6p,z 6F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
696.615+,1210000.0,12234.76,26585.93,5d4(5D)6s,a 6D,7/2,5d36s(5F)6p,z 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
708.539+,47000.0,9253.43,23363.09,5d36s2,a 4P,5/2,5d36s(5F)6p,z 4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
725.026+,328000.0,10950.22,24739.03,5d36s2,a 2P,3/2,5d36s(5F)6p,z 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
728.636+,90000.0,11792.13,25512.63,5d36s2,a 2P,1/2,5d36s(5F)6p,y 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
731.985+,77000.0,9705.38,23363.09,5d36s2,a 2G,7/2,5d36s(5F)6p,z 4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
732.264+,130000.0,15114.14,28766.65,5d36s2,a 2H,11/2,5d36s(5F)6p,z 6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
740.789+,2030000.0,11243.63,24739.03,5d4(5D)6s,a 6D,5/2,5d36s(5F)6p,z 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
