Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
320.3135,3700000.0,34938.7,66149.1,3d6(3F2)4s,a 4F,9/2,3d6(3G)4p,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
320.6906,1000000.0,17052.29,48225.99,3d6(5D)4s,a 6D,9/2,3d5(4G)4s4p(3P°),y 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
321.2882,16000000.0,17052.29,48168.01,3d6(5D)4s,a 6D,9/2,3d5(4G)4s4p(3P°),y 6F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
321.6945,245000.0,0.0,31076.42,3d54s2,a 6S,5/2,3d5(6S)4s4p(3P°),z 4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4649&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=4649&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
322.4756,378000.0,0.0,31001.15,3d54s2,a 6S,5/2,3d5(6S)4s4p(3P°),z 4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4649&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=4649&amp;type=,
322.6029,4900000.0,17282.0,48270.91,3d6(5D)4s,a 6D,7/2,3d5(4G)4s4p(3P°),y 6F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
322.7034,10000000.0,35041.37,66020.63,3d6(3F2)4s,a 4F,7/2,3d6(3G)4p,v 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
322.8089,64000000.0,17052.29,48021.43,3d6(5D)4s,a 6D,9/2,3d5(4G)4s4p(3P°),y 6F°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
323.0230,19000000.0,34938.7,65887.31,3d6(3F2)4s,a 4F,9/2,3d6(3H)4p,v 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
323.0713,35000000.0,17282.0,48225.99,3d6(5D)4s,a 6D,7/2,3d5(4G)4s4p(3P°),y 6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
323.8713,12000000.0,35041.37,65908.92,3d6(3F2)4s,a 4F,7/2,3d6(3H)4p,v 4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
324.0397,6400000.0,17052.29,47903.8,3d6(5D)4s,a 6D,9/2,3d5(4P)4s4p(3P°),y 6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
324.0613,9800000.0,17451.52,48300.98,3d6(5D)4s,a 6D,5/2,3d5(4G)4s4p(3P°),y 6F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
324.0880,22000000.0,35114.98,65961.9,3d6(3F2)4s,a 4F,5/2,3d5(4P)4s4p(1P°),°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
324.3775,53000000.0,17451.52,48270.91,3d6(5D)4s,a 6D,5/2,3d5(4G)4s4p(3P°),y 6F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
324.9894,8100000.0,35114.98,65876.34,3d6(3F2)4s,a 4F,5/2,3d6(3H)4p,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
325.1133,23000000.0,17568.48,48318.12,3d6(5D)4s,a 6D,3/2,3d5(4G)4s4p(3P°),y 6F°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
325.2946,18000000.0,17568.48,48300.98,3d6(5D)4s,a 6D,3/2,3d5(4G)4s4p(3P°),y 6F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
325.4034,1700000.0,17052.29,47774.52,3d6(5D)4s,a 6D,9/2,3d5(4P)4s4p(3P°),y 6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
325.5504,10000000.0,35165.05,65873.4,3d6(3F2)4s,a 4F,3/2,3d6(3H)4p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
325.6132,50000000.0,17568.48,48270.91,3d6(5D)4s,a 6D,3/2,3d5(4G)4s4p(3P°),y 6F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
325.8410,97000000.0,17637.15,48318.12,3d6(5D)4s,a 6D,1/2,3d5(4G)4s4p(3P°),y 6F°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
326.0231,38000000.0,17637.15,48300.98,3d6(5D)4s,a 6D,1/2,3d5(4G)4s4p(3P°),y 6F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
326.3035,1400000.0,34250.52,64888.0,3d6(3H)4s,a 4H,11/2,3d6(3G)4p,v 4H°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
326.4706,14000000.0,17282.0,47903.8,3d6(5D)4s,a 6D,7/2,3d5(4P)4s4p(3P°),y 6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
326.7780,35000000.0,34138.88,64731.88,3d6(3H)4s,a 4H,13/2,3d6(3G)4p,v 4H°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
326.8720,33000000.0,33825.49,64409.69,3d6(3P2)4s,b 4P,5/2,3d5(a 2F)4s4p(3P°),u 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
327.0344,26000000.0,34250.52,64819.53,3d6(3H)4s,a 4H,11/2,3d6(3G)4p,v 4H°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
327.3011,27000000.0,34343.9,64888.0,3d6(3H)4s,a 4H,9/2,3d6(3G)4p,v 4H°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
327.8060,11000000.0,34423.27,64920.33,3d6(3H)4s,a 4H,7/2,3d6(3G)4p,v 4H°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
327.8548,910000.0,17282.0,47774.52,3d6(5D)4s,a 6D,7/2,3d5(4P)4s4p(3P°),y 6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
329.0960,210000.0,17282.0,47659.52,3d6(5D)4s,a 6D,7/2,3d54s(7S)5p,w 6P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
329.6877,1500000.0,17451.52,47774.52,3d6(5D)4s,a 6D,5/2,3d5(4P)4s4p(3P°),y 6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
329.8233,28000000.0,27201.54,57512.08,3d54s2,a 4P,5/2,3d6(a 3P)4p,y 4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
330.0959,970000.0,27201.54,57487.05,3d54s2,a 4P,5/2,3d5(4D)4s4p(3P°),v 4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
330.3296,19000000.0,27248.0,57512.08,3d54s2,a 4P,3/2,3d6(a 3P)4p,y 4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
330.6995,9400000.0,27281.85,57512.08,3d54s2,a 4P,1/2,3d6(a 3P)4p,y 4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
330.8777,490000.0,17568.48,47782.43,3d6(5D)4s,a 6D,3/2,3d54s(7S)5p,w 6P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
331.1895,2000000.0,17568.48,47753.99,3d6(5D)4s,a 6D,3/2,3d5(4P)4s4p(3P°),y 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
333.0694,7400000.0,17451.52,47466.66,3d6(5D)4s,a 6D,5/2,3d5(4P)4s4p(3P°),y 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
333.4565,2400000.0,27248.0,57228.3,3d54s2,a 4P,3/2,3d5(4D)4s4p(3P°),v 4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
334.3724,860000.0,17568.48,47466.66,3d6(5D)4s,a 6D,3/2,3d5(4P)4s4p(3P°),y 6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
335.0391,260000.0,34845.26,64683.95,3d6(3P2)4s,b 4P,1/2,3d5(a 2F)4s4p(3P°),u 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
335.1667,800000.0,23296.67,53124.0,3d6(5D)4s,a 4D,7/2,3d5(4P)4s4p(3P°),y 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
335.5481,12000000.0,34845.26,64638.68,3d6(3P2)4s,b 4P,1/2,3d5(a 2F)4s4p(3P°),u 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
336.0668,2200000.0,30354.21,60101.65,3d54s2,b 4D,7/2,3d6(a 3P)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
336.4193,3200000.0,30425.71,60141.98,3d54s2,b 4D,3/2,3d6(a 3P)4p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
336.5129,4200000.0,34343.9,64051.91,3d6(3H)4s,a 4H,9/2,3d5(2I)4s4p(3P°),2I°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
337.6515,2300000.0,35041.37,64649.2,3d6(3F2)4s,a 4F,7/2,3d5(a 2F)4s4p(3P°),w 2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
341.0797,1500000.0,34138.88,63449.13,3d6(3H)4s,a 4H,13/2,3d5(a 2F)4s4p(3P°),4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
341.8274,2400000.0,30354.21,59600.35,3d54s2,b 4D,7/2,3d6(a 3P)4p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
342.0787,12000000.0,34138.88,63363.54,3d6(3H)4s,a 4H,13/2,3d5(4G)4s4p(1P°),w 4H°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
342.8778,5300000.0,30411.74,59568.29,3d54s2,b 4D,1/2,3d6(a 3P)4p,u 4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
342.9153,5100000.0,37420.24,66573.6,3d6(3G)4s,b 4G,11/2,3d5(4F)4s4p(3P°),u 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
342.9744,1500000.0,37420.24,66568.58,3d6(3G)4s,b 4G,11/2,3d5(a 2G)4s4p(3P°),u 4H°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
344.0029,2900000.0,30419.61,59480.8,3d54s2,b 4D,5/2,3d6(a 3P)4p,u 4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
344.6811,3200000.0,34343.9,63347.91,3d6(3H)4s,a 4H,9/2,3d5(a 2F)4s4p(3P°),4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
345.0598,11000000.0,34423.27,63395.45,3d6(3H)4s,a 4H,7/2,3d5(4G)4s4p(1P°),w 4H°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
345.1498,8600000.0,30419.61,59384.24,3d54s2,b 4D,5/2,3d6(a 3P)4p,u 4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
345.8830,930000.0,30354.21,59257.44,3d54s2,b 4D,7/2,3d6(a 3F)4p,x 4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
346.3657,32000000.0,37737.22,66600.17,3d6(3G)4s,b 4G,7/2,3d5(a 2F)4s4p(3P°),2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
346.9994,24000000.0,37789.93,66600.17,3d6(3G)4s,b 4G,5/2,3d5(a 2F)4s4p(3P°),2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
348.8315,60000.0,17282.0,45940.93,3d6(5D)4s,a 6D,7/2,3d6(5D)4p,z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3623&amp;comment_code=n&amp;element=Mn&amp;spectr_charge=1&amp;ref=3623&amp;type=,
349.1551,12000.0,17451.52,46083.89,3d6(5D)4s,a 6D,5/2,3d6(5D)4p,z 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3623&amp;comment_code=n&amp;element=Mn&amp;spectr_charge=1&amp;ref=3623&amp;type=,
349.4861,3200000.0,37789.93,66395.19,3d6(3G)4s,b 4G,5/2,3d5(4F)4s4p(3P°),°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
350.3739,360000.0,17637.15,46169.93,3d6(5D)4s,a 6D,1/2,3d6(5D)4p,z 4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3623&amp;comment_code=n&amp;element=Mn&amp;spectr_charge=1&amp;ref=3623&amp;type=,
350.5873,28000.0,17568.48,46083.89,3d6(5D)4s,a 6D,3/2,3d6(5D)4p,z 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3623&amp;comment_code=n&amp;element=Mn&amp;spectr_charge=1&amp;ref=3623&amp;type=,
350.7534,59000.0,18705.37,47207.28,3d5(6S)4s4p(3P°),z 8P°,9/2,3d54s(7S)4d,e 6D,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
350.9073,62000.0,17451.52,45940.93,3d6(5D)4s,a 6D,5/2,3d6(5D)4p,z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
351.1185,29000.0,17282.0,45754.27,3d6(5D)4s,a 6D,7/2,3d6(5D)4p,z 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3623&amp;comment_code=n&amp;element=Mn&amp;spectr_charge=1&amp;ref=3623&amp;type=,
351.1826,27000000.0,37420.24,65887.31,3d6(3G)4s,b 4G,11/2,3d6(3H)4p,v 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
352.3538,28000.0,17568.48,45940.93,3d6(5D)4s,a 6D,3/2,3d6(5D)4p,z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3623&amp;comment_code=n&amp;element=Mn&amp;spectr_charge=1&amp;ref=3623&amp;type=,
353.5270,17000000.0,37630.62,65908.92,3d6(3G)4s,b 4G,9/2,3d6(3H)4p,v 4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
353.7974,4000000.0,37630.62,65887.31,3d6(3G)4s,b 4G,9/2,3d6(3H)4p,v 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
355.9797,21000000.0,37789.93,65873.4,3d6(3G)4s,b 4G,5/2,3d6(3H)4p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
357.7868,94000000.0,17052.29,44993.92,3d6(5D)4s,a 6D,9/2,3d6(5D)4p,x 6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
