Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
95.3970,162000000.0,0.0,104825.11,2s22p3,4S°,3/2,2s22p2(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
95.4104,19500000.0,0.0,104810.36,2s22p3,4S°,3/2,2s22p2(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
95.5264,337000.0,0.0,104683.06,2s22p3,4S°,3/2,2s22p2(3P)3d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
95.5437,14000.0,0.0,104664.13,2s22p3,4S°,3/2,2s22p2(3P)3d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
95.5529,263000.0,0.0,104654.03,2s22p3,4S°,3/2,2s22p2(3P)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
95.5882,429000.0,0.0,104615.47,2s22p3,4S°,3/2,2s22p2(3P)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
95.9494,375000.0,0.0,104221.63,2s22p3,4S°,3/2,2s22p2(3P)4s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
96.0201,169000.0,0.0,104144.82,2s22p3,4S°,3/2,2s22p2(3P)4s,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
96.3990,59400000.0,0.0,103735.48,2s22p3,4S°,3/2,2s22p2(3P)4s,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
96.4626,56600000.0,0.0,103667.16,2s22p3,4S°,3/2,2s22p2(3P)4s,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
96.5041,55200000.0,0.0,103622.51,2s22p3,4S°,3/2,2s22p2(3P)4s,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
98.0623,333000000.0,19224.464,121200.5,2s22p3,2D°,5/2,2s2p4,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
98.0706,22900000.0,19233.177,121200.5,2s22p3,2D°,3/2,2s2p4,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
98.9265,99500000.0,19224.464,120309.6,2s22p3,2D°,5/2,2s22p2(1D)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
98.9335,112000000.0,19233.177,120311.2,2s22p3,2D°,3/2,2s22p2(1D)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
98.9350,10900000.0,19233.177,120309.6,2s22p3,2D°,3/2,2s22p2(1D)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
99.0773,24900000.0,19224.464,120155.8,2s22p3,2D°,5/2,2s22p2(1D)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
99.0829,235000000.0,19224.464,120150.1,2s22p3,2D°,5/2,2s22p2(1D)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
99.0858,226000000.0,19233.177,120155.8,2s22p3,2D°,3/2,2s22p2(1D)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
99.0914,16500000.0,19233.177,120150.1,2s22p3,2D°,3/2,2s22p2(1D)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
100.0145,37200000.0,19224.464,119210.0,2s22p3,2D°,5/2,2s22p2(1D)4s,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
100.0145,3920000.0,19224.464,119210.0,2s22p3,2D°,5/2,2s22p2(1D)4s,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
100.0232,36200000.0,19233.177,119210.0,2s22p3,2D°,3/2,2s22p2(1D)4s,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
100.0232,2720000.0,19233.177,119210.0,2s22p3,2D°,3/2,2s22p2(1D)4s,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
100.337,186.0,0.0,99663.912,2s22p3,4S°,3/2,2s22p2(1D)3s,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
100.338,840.0,0.0,99663.427,2s22p3,4S°,3/2,2s22p2(1D)3s,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
108.2706,126000000.0,28839.306,121200.5,2s22p3,2P°,3/2,2s2p4,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
109.0191,65500000.0,28838.92,120566.0,2s22p3,2P°,1/2,2s22p2(1D)3d,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u18&amp;element=N&amp;spectr_charge=1&amp;ref=&amp;type=,
109.0195,131000000.0,28839.306,120566.0,2s22p3,2P°,3/2,2s22p2(1D)3d,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u18&amp;element=N&amp;spectr_charge=1&amp;ref=&amp;type=,
109.3227,78800000.0,28838.92,120311.2,2s22p3,2P°,1/2,2s22p2(1D)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
109.3232,38500000.0,28839.306,120311.2,2s22p3,2P°,3/2,2s22p2(1D)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
109.3246,19900000.0,28838.92,120309.6,2s22p3,2P°,1/2,2s22p2(1D)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
109.3251,99600000.0,28839.306,120309.6,2s22p3,2P°,3/2,2s22p2(1D)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
109.5088,1150000.0,28838.92,120155.8,2s22p3,2P°,1/2,2s22p2(1D)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
109.5161,1400000.0,28839.306,120150.1,2s22p3,2P°,3/2,2s22p2(1D)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
109.7237,63500000.0,19224.464,110362.462,2s22p3,2D°,5/2,2s22p2(3P)4d,2F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u18&amp;element=N&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
109.8155,4230000.0,19224.464,110286.305,2s22p3,2D°,5/2,2s22p2(3P)4d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u18&amp;element=N&amp;spectr_charge=1&amp;ref=&amp;type=,
109.8260,59100000.0,19233.177,110286.305,2s22p3,2D°,3/2,2s22p2(3P)4d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u18&amp;element=N&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
110.6549,3040000.0,28838.92,119210.0,2s22p3,2P°,1/2,2s22p2(1D)4s,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
110.6553,3520000.0,28839.306,119210.0,2s22p3,2P°,3/2,2s22p2(1D)4s,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
110.6553,739000.0,28839.306,119210.0,2s22p3,2P°,3/2,2s22p2(1D)4s,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5714&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=5714&amp;type=,
113.4165,151000000.0,0.0,88170.57,2s22p3,4S°,3/2,2s2p4,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
113.4415,149000000.0,0.0,88151.17,2s22p3,4S°,3/2,2s2p4,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
113.4980,144000000.0,0.0,88107.26,2s22p3,4S°,3/2,2s2p4,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
115.982,49400.0,0.0,86220.51,2s22p3,4S°,3/2,2s22p2(3P)3s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.094,27200.0,0.0,86137.35,2s22p3,4S°,3/2,2s22p2(3P)3s,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.3884,32500000.0,19224.464,105143.71,2s22p3,2D°,5/2,2s22p2(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
116.4002,253000.0,19233.177,105143.71,2s22p3,2D°,3/2,2s22p2(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.4206,2980000.0,19224.464,105119.88,2s22p3,2D°,5/2,2s22p2(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
116.4325,28200000.0,19233.177,105119.88,2s22p3,2D°,3/2,2s22p2(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
116.559,1690000.0,19224.464,105017.6,2s22p3,2D°,5/2,2s22p2(3P)3d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.572,83100.0,19224.464,105008.55,2s22p3,2D°,5/2,2s22p2(3P)3d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.584,199000.0,19233.177,105008.55,2s22p3,2D°,3/2,2s22p2(3P)3d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.588,24300.0,19224.464,104996.27,2s22p3,2D°,5/2,2s22p2(3P)3d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.600,67900.0,19233.177,104996.27,2s22p3,2D°,3/2,2s22p2(3P)3d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.616,8400.0,19233.177,104984.37,2s22p3,2D°,3/2,2s22p2(3P)3d,4D,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.7448,110000000.0,19224.464,104881.35,2s22p3,2D°,5/2,2s22p2(3P)3d,2F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
116.750,500.0,19233.177,104886.1,2s22p3,2D°,3/2,2s22p2(3P)3d,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.774,11700.0,19224.464,104859.73,2s22p3,2D°,5/2,2s22p2(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.786,70300.0,19233.177,104859.73,2s22p3,2D°,3/2,2s22p2(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.822,1300000.0,19224.464,104825.11,2s22p3,2D°,5/2,2s22p2(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
116.8334,12400000.0,19233.177,104825.11,2s22p3,2D°,3/2,2s22p2(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
116.8417,3380000.0,19224.464,104810.36,2s22p3,2D°,5/2,2s22p2(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
116.8536,93200000.0,19233.177,104810.36,2s22p3,2D°,3/2,2s22p2(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=3513&amp;type=
116.969,2790000.0,19224.464,104716.95,2s22p3,2D°,5/2,2s22p2(3P)3d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
117.016,303000.0,19224.464,104683.06,2s22p3,2D°,5/2,2s22p2(3P)3d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
117.028,3060000.0,19233.177,104683.06,2s22p3,2D°,3/2,2s22p2(3P)3d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
117.042,49100.0,19224.464,104664.13,2s22p3,2D°,5/2,2s22p2(3P)3d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
117.054,111000.0,19233.177,104664.13,2s22p3,2D°,3/2,2s22p2(3P)3d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
117.0674,5860000.0,19233.177,104654.03,2s22p3,2D°,3/2,2s22p2(3P)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7370&amp;comment_code=&amp;element=N&amp;spectr_charge=1&amp;ref=7370&amp;type=,
