Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
191.067288,1.1e-05,17000000.0,20805.7632,73143.346,3d7,a 2H,9/2,3d6(1G2)4p,w 2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c139&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
191.156375,7.000000000000001e-06,50000.0,26932.7348,79245.926,3d6(3P2)4s,b 2P,1/2,3d5(6S)4s4p(1P°),x 6P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6370&amp;comment_code=&amp;element=Fe&amp;spectr_charge=2&amp;ref=6370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7770&amp;comment_code=&amp;element=Fe&amp;spectr_charge=2&amp;ref=7770&amp;type=
191.165379,1.1e-05,80000.0,26932.7348,79243.462,3d6(3P2)4s,b 2P,1/2,3d6(1D2)4p,w 2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6370&amp;comment_code=&amp;element=Fe&amp;spectr_charge=2&amp;ref=6370&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
191.19942,0.00011,12000000.0,49100.956,101402.37,3d6(3P1)4s,c 4P,1/2,3d5(4D)4s4p(3P°),4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c143&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
191.256273,1.1e-05,1600000.0,20805.7632,73091.63,3d7,a 2H,9/2,3d6(1G2)4p,w 2G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
191.57244,5e-05,21000000.0,49506.922,101706.498,3d6(3P1)4s,c 4P,3/2,3d5(4D)4s4p(3P°),4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c139&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
191.731993,9e-06,5000000.0,15844.6485,68000.785,3d7,a 2G,9/2,3d6(3G)4p,y 2H°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c139&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
191.809870,1.1e-05,8000000.0,20516.9534,72651.914,3d7,a 2D2,5/2,3d6(3D)4p,w 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c139&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
192.06003,5e-05,6000000.0,49506.922,101573.977,3d6(3P1)4s,c 4P,3/2,3d5(4D)4s4p(3P°),4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c143&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
192.09678,8e-05,41000000.0,54063.358,106120.45,3d6(3P1)4s,c 2P,1/2,3d5(4D)4s4p(3P°),2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c139&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
192.140327,8e-06,29000000.0,57411.086,109456.381,3d54s2,d 4P,5/2,3d6(3P2)5p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c139&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
