Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
315.993964,2e-05,1900000.0,249695.5051,281332.521,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
316.442955,2.1e-05,16000000.0,249108.6138,280700.7426,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
316.564801,1.4999999999999999e-05,12000000.0,249445.9632,281025.9326,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
316.618121,2.1e-05,420000.0,219947.4453,251522.0967,2s22p4(3P)3s,4P,1/2,2s22p4(3P)3p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
316.930215,2.1e-05,17000000.0,249445.9632,280989.5229,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
317.357278,2e-05,4500000.0,249445.9632,280947.0768,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
317.611994,1.4999999999999999e-05,6000000.0,249695.5051,281171.3566,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
318.757661,1.4999999999999999e-05,1400000.0,219648.4248,251011.1511,2s22p4(3P)3s,4P,3/2,2s22p4(3P)3p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
318.874089,2.1e-05,39000000.0,249445.9632,280797.2387,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
319.086283,2.1e-05,15000000.0,249695.5051,281025.9326,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
319.457544,1.6e-05,52000000.0,249695.5051,280989.5229,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
319.858617,1.4999999999999999e-05,170000000.0,249445.9632,280700.7426,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
319.891449,2e-05,23000000.0,249695.5051,280947.0768,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
320.828153,2.2e-05,910000.0,249108.6138,280268.9453,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,
320.896423,2.2e-05,16000000.0,249108.6138,280262.3163,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,2F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
320.935552,2.1e-05,60000000.0,249839.6186,280989.5229,2s22p4(3P)3p,4D°,1/2,2s22p4(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
321.373484,1.7e-05,170000000.0,249839.6186,280947.0768,2s22p4(3P)3p,4D°,1/2,2s22p4(3P)3d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
321.432638,1.6e-05,220000000.0,249695.5051,280797.2387,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
321.729852,2.1e-05,13000000.0,249695.5051,280768.508,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,
321.819248,2.1e-05,360000000.0,249108.6138,280172.9854,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
322.200743,2.1e-05,2000000.0,249445.9632,280473.555,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,
322.48174,2.9999999999999997e-05,350000000.0,274364.5596,305365.116,2s22p4(1D)3p,2F°,5/2,2s22p4(1D)3d,2G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
322.94558,2.9999999999999997e-05,13000000.0,274409.083,305365.116,2s22p4(1D)3p,2F°,7/2,2s22p4(1D)3d,2G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
322.957179,2.1e-05,360000000.0,274409.083,305364.004,2s22p4(1D)3p,2F°,7/2,2s22p4(1D)3d,2G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
323.006993,1.4000000000000001e-05,180000000.0,246394.1202,277344.2675,2s22p4(1D)3s,2D,5/2,2s22p4(1D)3p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
323.042073,1.6e-05,14000000.0,246397.481,277344.2675,2s22p4(1D)3s,2D,3/2,2s22p4(1D)3p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
323.202193,2.2e-05,27000000.0,246394.1202,277325.5757,2s22p4(1D)3s,2D,5/2,2s22p4(1D)3p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
323.229009,2.2e-05,3300000.0,249839.6186,280768.508,2s22p4(3P)3p,4D°,1/2,2s22p4(3P)3d,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,
323.237315,2.1e-05,160000000.0,246397.481,277325.5757,2s22p4(1D)3s,2D,3/2,2s22p4(1D)3p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
324.339658,1.6e-05,23000000.0,249445.9632,280268.9453,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
324.409430,2.1e-05,150000000.0,249445.9632,280262.3163,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,2F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
324.813171,2.1e-05,24000000.0,249695.5051,280473.555,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
325.542228,2.1e-05,3800000.0,251011.1511,281720.2755,2s22p4(3P)3p,2D°,5/2,2s22p4(3P)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.341267,2.2e-05,39000000.0,249839.6186,280473.555,2s22p4(3P)3p,4D°,1/2,2s22p4(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.987026,2.1e-05,51000000.0,249695.5051,280268.9453,2s22p4(3P)3p,4D°,3/2,2s22p4(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.080061,1.4999999999999999e-05,5700000.0,219130.7609,249695.5051,2s22p4(3P)3s,4P,5/2,2s22p4(3P)3p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
329.772537,1.4000000000000001e-05,43000000.0,219130.7609,249445.9632,2s22p4(3P)3s,4P,5/2,2s22p4(3P)3p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
330.974002,1.4000000000000001e-05,31000000.0,224087.0092,254292.1683,2s22p4(3P)3s,2P,3/2,2s22p4(3P)3p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
331.050509,1.7e-05,6900000.0,251522.0967,281720.2755,2s22p4(3P)3p,2D°,3/2,2s22p4(3P)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
331.127103,1.4999999999999999e-05,26000000.0,219648.4248,249839.6186,2s22p4(3P)3s,4P,3/2,2s22p4(3P)3p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
331.467333,1.7e-05,4400000.0,251011.1511,281171.3566,2s22p4(3P)3p,2D°,5/2,2s22p4(3P)3d,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
331.972421,2.2e-05,160000000.0,246397.481,276511.8,2s22p4(1D)3s,2D,3/2,2s22p4(1D)3p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
332.019734,2.2e-05,21000000.0,249108.6138,279218.6416,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
332.373514,1.3000000000000001e-05,160000000.0,224087.0092,254164.9888,2s22p4(3P)3s,2P,3/2,2s22p4(3P)3p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
332.715326,1.4999999999999999e-05,91000000.0,219648.4248,249695.5051,2s22p4(3P)3s,4P,3/2,2s22p4(3P)3p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
332.915753,2.3e-05,88000000.0,249108.6138,279137.6053,2s22p4(3P)3p,4D°,7/2,2s22p4(3P)3d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
333.073372,2.3e-05,3900000.0,251011.1511,281025.9326,2s22p4(3P)3p,2D°,5/2,2s22p4(3P)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
333.477913,2.2e-05,3000000.0,251011.1511,280989.5229,2s22p4(3P)3p,2D°,5/2,2s22p4(3P)3d,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,
333.483686,1.4999999999999999e-05,180000000.0,219130.7609,249108.6138,2s22p4(3P)3s,4P,5/2,2s22p4(3P)3p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
333.609234,2.2e-05,110000000.0,276276.8361,306243.4077,2s22p4(1D)3p,2P°,3/2,2s22p4(1D)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
334.439578,1.6e-05,150000000.0,219947.4453,249839.6186,2s22p4(3P)3s,4P,1/2,2s22p4(3P)3p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
334.545426,1.4000000000000001e-05,140000000.0,246394.1202,276276.8361,2s22p4(1D)3s,2D,5/2,2s22p4(1D)3p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
334.583056,1.4999999999999999e-05,22000000.0,246397.481,276276.8361,2s22p4(1D)3s,2D,3/2,2s22p4(1D)3p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=867&amp;comment_code=LS&amp;element=Ne&amp;spectr_charge=2&amp;ref=867&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
334.588040,2.2e-05,22000000.0,249445.9632,279324.8733,2s22p4(3P)3p,4D°,5/2,2s22p4(3P)3d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,
