Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
204.91686,4e-05,132000000.0,21168.729,69953.37,5d86s,4F,3/2,5d8(3F)6p,"(3,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
205.702527,1.3000000000000001e-05,26500000.0,8419.84,57018.176,5d9,2D,3/2,5d8(3P)6p,"(2,1/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
205.99144,2.9999999999999997e-05,40000000.0,16820.9342,65351.117,5d86s,4F,5/2,5d8(3P)6p,"(2,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
206.17320,5.9999999999999995e-05,11000000.0,23461.548,71948.954,5d86s,2F,5/2,5d7(4F)6s6p(3P°),71948°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
206.818016,2.2e-05,23500000.0,13329.277,61665.5284,5d86s,4P,5/2,5d8(3F)6p,"(4,3/2)°",7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
207.539937,1.3000000000000001e-05,24100000.0,8419.84,56587.977,5d9,2D,3/2,5d8(3P)6p,"(2,1/2)°",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
207.94905,5.9999999999999995e-05,7000000.0,23875.57,71948.954,5d86s,4P,3/2,5d7(4F)6s6p(3P°),71948°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
207.97677,5.9999999999999995e-05,14000000.0,21168.729,69235.707,5d86s,4F,3/2,5d8(3P)6p,"(1,1/2)°",1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
208.543154,2.2e-05,8000000.0,16820.9342,64757.383,5d86s,4F,5/2,5d8(3F)6p,"(3,1/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
208.68795,5.9999999999999995e-05,7000000.0,23461.548,71364.741,5d86s,2F,5/2,5d8(3F)6p,"(3,3/2)°",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
208.872845,2.2e-05,22200000.0,13329.277,61190.0708,5d86s,4P,5/2,5d8(3F)6p,"(4,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
208.90655,2.9999999999999997e-05,9700000.0,23461.548,71314.622,5d86s,2F,5/2,5d8(3F)6p,"(3,3/2)°",7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
209.744762,1.8e-05,45000000.0,9356.3167,57018.176,5d86s,4F,7/2,5d8(3P)6p,"(2,1/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
210.15990,4e-05,84000000.0,16820.9342,64388.657,5d86s,4F,5/2,5d8(3F)6p,"(2,1/2)°",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
210.37806,7e-05,122000000.0,21717.305,69235.707,5d86s,4P,1/2,5d8(3P)6p,"(1,1/2)°",1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
210.50756,5.9999999999999995e-05,35000000.0,23875.57,71364.741,5d86s,4P,3/2,5d8(3F)6p,"(3,3/2)°",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
211.55823,4e-05,106000000.0,18097.764,65351.117,5d86s,2F,7/2,5d8(3P)6p,"(2,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
212.742213,2.3e-05,115000000.0,15791.309,62781.7116,5d9,2D,3/2,5d8(3P)6p,"(2,3/2)°",1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
213.07078,2.9999999999999997e-05,76800000.0,16820.9342,63738.884,5d86s,4F,5/2,5d8(3F)6p,"(3,1/2)°",7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
214.25058,2.9999999999999997e-05,12500000.0,18097.764,64757.383,5d86s,2F,7/2,5d8(3F)6p,"(3,1/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
214.424578,2.3e-05,224000000.0,4786.6527,51408.413,5d86s,4F,9/2,5d8(3F)6p,"(4,1/2)°",7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
214.96985,2.9999999999999997e-05,13100000.0,23875.57,70379.088,5d86s,4P,3/2,5d8(3P)6p,"(1,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
215.02393,4e-05,37000000.0,23461.548,69953.37,5d86s,2F,5/2,5d8(3F)6p,"(3,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
