Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
2 047.68,0.002,0.0,4883.57,3p63d4s,3D,1,3p63d2,3F,3,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=E2,
2 057.4,74000.0,25955.2,30815.7,3p63d2,1S,0,3p63d4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u2&amp;element=Sc&amp;spectr_charge=2&amp;ref=&amp;type=,
2 076.48,0.0046,67.72,4883.57,3p63d4s,3D,2,3p63d2,3F,3,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=E2,
2 078.99,0.0026,177.76,4987.79,3p63d4s,3D,3,3p63d2,3F,4,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=E2,
2 082.09,0.005,0.0,4802.87,3p63d4s,3D,1,3p63d2,3F,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=E2,
2 111.87,0.0034,67.72,4802.87,3p63d4s,3D,2,3p63d2,3F,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=E2,
2 125.03,0.0025,177.76,4883.57,3p63d4s,3D,3,3p63d2,3F,3,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=E2,
2 162.11,0.0003,177.76,4802.87,3p63d4s,3D,3,3p63d2,3F,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=E2,
95 950,2.3e-05,4883.57,4987.79,3p63d2,3F,3,3p63d2,3F,4,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=M1,
123 916,1.4000000000000001e-05,4802.87,4883.57,3p63d2,3F,2,3p63d2,3F,3,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=M1,
188 960,2e-06,12101.5,12154.42,3p63d2,3P,1,3p63d2,3P,2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=M1,
364 960,3.7e-07,12074.1,12101.5,3p63d2,3P,0,3p63d2,3P,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1610&amp;comment_code=&amp;element=Sc&amp;spectr_charge=2&amp;ref=1610&amp;type=M1,
