Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
138.466+,110000000.0,3054.6,75274.5,5s25p2,3P,1.0,5s25p6s,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sb&amp;spectr_charge=2&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16325&amp;comment_code=&amp;element=Sb&amp;spectr_charge=2&amp;ref=16325&amp;type=
143.645+,520000000.0,5658.2,75274.5,5s25p2,3P,2.0,5s25p6s,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Sb&amp;spectr_charge=2&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16325&amp;comment_code=&amp;element=Sb&amp;spectr_charge=2&amp;ref=16325&amp;type=
