Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
384.85919+,27400000.0,4203.934,30180.096,4f(2F°)5d2(3F),4H°,13/2,4f5d(3H°)6p,4I,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.31557+,17500000.0,0.0,25945.396,4f(2F°)5d2(3F),4H°,7/2,4f5d(1G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.41854+,43100000.0,1873.934,27812.398,4f(2F°)5d2(3F),°,7/2,4f5d(3F°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.43195+,39700000.0,1873.934,27811.496,4f(2F°)5d2(3F),°,7/2,4f2(3P)5d,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.52984+,19500000.0,4203.934,30134.91,4f(2F°)5d2(3F),4H°,13/2,4f5d(3H°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.70246+,21000000.0,5819.113,31738.484,4f5d(3G°)6s,°,9/2,4f5d(3G°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.76414+,13000000.0,2382.246,28297.473,4f5d(1G°)6s,°,9/2,4f5d(3G°)6p,4H,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
386.81335+,5700000.0,3593.882,29438.817,4f5d(1G°)6s,°,9/2,4f5d(3H°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
387.83668+,24900000.0,1410.304,27187.047,4f(2F°)5d2(3F),4I°,9/2,4f5d(3F°)6p,4G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
388.24448+,144000000.0,2595.644,28345.313,4f5d(3F°)6s,4F°,3/2,4f5d(1D°)6p,,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
388.99819+,41900000.0,5455.845,31155.623,4f(2F°)5d2(3F),4I°,15/2,4f5d(3H°)6p,4H,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.07445+,18400000.0,2140.492,27835.233,4f(2F°)5d2(3F),°,1/2,4f5d(3F°)6p,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.09783+,7300000.0,2641.559,28334.756,4f5d(1G°)6s,°,7/2,4f5d(3H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.68020+,29500000.0,4511.257,30166.057,4f5d(3G°)6s,4G°,5/2,4f5d(3G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.82633+,16700000.0,3793.634,29438.817,4f(2F°)5d2(3F),4I°,13/2,4f5d(3H°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.33328+,6700000.0,4523.033,30134.91,4f5d(3H°)6s,4H°,9/2,4f5d(3H°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.43367+,14700000.0,4459.872,30065.164,4f5d(3F°)6s,4F°,7/2,4f5d(3F°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.84040+,42400000.0,6913.392,32492.038,4f5d(3H°)6s,4H°,13/2,4f5d(3G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.85363+,23900000.0,3703.594,29281.374,4f(2F°)5d2(3F),°,7/2,4f5d(3F°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.93105+,10000000.0,3593.882,29166.597,4f5d(1G°)6s,°,9/2,4f5d(3F°)6p,4G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
391.21879+,15100000.0,4511.257,30065.164,4f5d(3G°)6s,4G°,5/2,4f5d(3F°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
391.24198+,24700000.0,2382.246,27934.638,4f5d(1G°)6s,°,9/2,4f5d(3H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
391.61398+,11900000.0,4266.397,29794.517,4f5d(3G°)6s,°,7/2,4f5d(3F°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
391.76390+,19900000.0,5118.806,30637.157,4f5d(1D°)6s,°,5/2,4f5d(3F°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
391.98026+,22400000.0,5651.357,31155.623,4f5d(3H°)6s,4H°,11/2,4f5d(3H°)6p,4H,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
392.31071+,44200000.0,4511.257,29994.041,4f5d(3G°)6s,4G°,5/2,4f5d(3G°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
393.10834+,14600000.0,1410.304,26841.384,4f(2F°)5d2(3F),4I°,9/2,4f5d(3H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
393.13663+,15400000.0,2382.246,27811.496,4f5d(1G°)6s,°,9/2,4f2(3P)5d,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
394.03297+,23300000.0,2563.233,27934.638,4f(2F°)5d2(3F),4I°,11/2,4f5d(3H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
394.09697+,14600000.0,3363.427,28730.712,4f5d(3F°)6s,4F°,5/2,4f5d(3F°)6p,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
394.21506+,43100000.0,0.0,25359.686,4f(2F°)5d2(3F),4H°,7/2,4f5d(3F°)6p,4G,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
394.27455+,132000000.0,6913.392,32269.252,4f5d(3H°)6s,4H°,13/2,4f5d(3H°)6p,4I,15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
394.38838+,55000000.0,6389.942,31738.484,4f(2F°)5d2(3F),4G°,9/2,4f5d(3G°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
394.79661+,12900000.0,3363.427,28685.758,4f5d(3F°)6s,4F°,5/2,4f5d(1G°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
395.25321+,33500000.0,2641.559,27934.638,4f5d(1G°)6s,°,7/2,4f5d(3H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
395.36522+,16400000.0,3995.46,29281.374,4f5d(3H°)6s,4H°,7/2,4f5d(3F°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
395.62778+,39800000.0,4910.963,30180.096,4f5d(3H°)6s,°,11/2,4f5d(3H°)6p,4I,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
396.09089+,45900000.0,2595.644,27835.233,4f5d(3F°)6s,4F°,3/2,4f5d(3F°)6p,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
396.44958+,15700000.0,2595.644,27812.398,4f5d(3F°)6s,4F°,3/2,4f5d(3F°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
396.70423+,47400000.0,2634.666,27835.233,4f5d(3F°)6s,°,5/2,4f5d(3F°)6p,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
397.16807+,16400000.0,3995.46,29166.597,4f5d(3H°)6s,4H°,7/2,4f5d(3F°)6p,4G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
397.86462+,60000000.0,4322.708,29449.778,4f5d(3G°)6s,°,5/2,4f5d(3G°)6p,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
398.08900+,32200000.0,5716.216,30829.124,4f(2F°)5d2(3F),°,7/2,4f5d(3G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
398.29014+,18100000.0,6638.258,31738.484,4f(2F°)5d2(3F),°,9/2,4f5d(3G°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
398.32883+,8900000.0,4165.55,29263.338,4f2(3H)6s,4H,9/2,4f2(3H6)6p1/2,"(6,1/2)°",11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
398.46715+,34700000.0,7713.089,32802.165,4f(2F°)5d2(1G),°,9/2,4f5d(3H°)6p,2I,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
399.23801+,20800000.0,3593.882,28634.516,4f5d(1G°)6s,°,9/2,4f5d(1G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
399.38188+,81000000.0,7341.007,32372.621,4f2(3H)6s,2H,11/2,4f2(3H6)6p3/2,"(6,3/2)°",9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
399.92368+,39600000.0,2382.246,27379.949,4f5d(1G°)6s,°,9/2,4f5d(1G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
400.15631+,17900000.0,5010.87,29994.041,4f(2F°)5d2(3F),4F°,5/2,4f5d(3G°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
400.37675+,68000000.0,7522.622,32492.038,4f(2F°)5d2(3F),4G°,11/2,4f5d(3G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
400.56334+,9800000.0,987.611,25945.396,4f(2F°)5d2(3F),°,9/2,4f5d(1G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
401.23859+,67000000.0,4523.033,29438.817,4f5d(3H°)6s,4H°,9/2,4f5d(3H°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
401.48971+,25900000.0,4266.397,29166.597,4f5d(3G°)6s,°,7/2,4f5d(3F°)6p,4G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
