Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
147.7997,2160000.0,35760.88,103420.0,2p63p,2P°,3/2,2p65d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
147.80039,13000000.0,35760.88,103419.7,2p63p,2P°,3/2,2p65d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
173.48521,42900000.0,35669.31,93311.11,2p63p,2P°,1/2,2p64d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
173.4852,6.55e-05,35669.31,93311.11,2p63p,2P°,1/2,2p64d,2D,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
173.4868,0.00047000000000000004,35669.31,93310.59,2p63p,2P°,1/2,2p64d,2D,5/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
173.7613,8480000.0,35760.88,93311.11,2p63p,2P°,3/2,2p64d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
173.7613,1.22e-09,35760.88,93311.11,2p63p,2P°,3/2,2p64d,2D,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
173.76282,50900000.0,35760.88,93310.59,2p63p,2P°,3/2,2p64d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
173.7628,0.0025399999999999997,35760.88,93310.59,2p63p,2P°,3/2,2p64d,2D,5/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
175.06635,40000000.0,35669.31,92790.51,2p63p,2P°,1/2,2p65s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
175.34745,79800000.0,35760.88,92790.51,2p63p,2P°,3/2,2p65s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
222.2484,0.000492,35669.31,80650.02,2p63p,2P°,1/2,2p64p,2P°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
222.2484,405.0,35669.31,80650.02,2p63p,2P°,1/2,2p64p,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
222.3993,0.000168,35669.31,80619.5,2p63p,2P°,1/2,2p64p,2P°,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
222.7018,0.000831,35760.88,80650.02,2p63p,2P°,3/2,2p64p,2P°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
222.7018,402.0,35760.88,80650.02,2p63p,2P°,3/2,2p64p,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
222.8533,0.00164,35760.88,80619.5,2p63p,2P°,3/2,2p64p,2P°,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
222.8533,804.0,35760.88,80619.5,2p63p,2P°,3/2,2p64p,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
279.0777,401000000.0,35669.31,71491.06,2p63p,2P°,1/2,2p63d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
279.0777,0.000229,35669.31,71491.06,2p63p,2P°,1/2,2p63d,2D,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
279.0845,0.0016300000000000002,35669.31,71490.19,2p63p,2P°,1/2,2p63d,2D,5/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
279.5528,0.0038,0.0,35760.88,2p63s,2S,1/2,2p63p,2P°,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
279.5528,260000000.0,0.0,35760.88,2p63s,2S,1/2,2p63p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
279.7930,2.19e-10,35760.88,71491.06,2p63p,2P°,3/2,2p63d,2D,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
279.7930,79800000.0,35760.88,71491.06,2p63p,2P°,3/2,2p63d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
279.7998,0.00882,35760.88,71490.19,2p63p,2P°,3/2,2p63d,2D,5/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
279.7998,479000000.0,35760.88,71490.19,2p63p,2P°,3/2,2p63d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
280.2705,257000000.0,0.0,35669.31,2p63s,2S,1/2,2p63p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
292.8633,115000000.0,35669.31,69804.95,2p63p,2P°,1/2,2p64s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
293.6510,230000000.0,35760.88,69804.95,2p63p,2P°,3/2,2p64s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
293.6510,0.00285,35760.88,69804.95,2p63p,2P°,3/2,2p64s,2S,1/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
310.4721,5310000.0,71490.19,103689.86,2p63d,2D,5/2,2p65f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
310.4715,79700000.0,71490.19,103689.92,2p63d,2D,5/2,2p65f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
310.4805,74400000.0,71491.06,103689.86,2p63d,2D,3/2,2p65f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
361.3780,179000.0,69804.95,97468.92,2p64s,2S,1/2,2p65p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
361.5583,156000.0,69804.95,97455.12,2p64s,2S,1/2,2p65p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
384.8211,2960000.0,71490.19,97468.92,2p63d,2D,5/2,2p65p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
384.8340,329000.0,71491.06,97468.92,2p63d,2D,3/2,2p65p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=6095&amp;type=
385.0386,3240000.0,71491.06,97455.12,2p63d,2D,3/2,2p65p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
438.4637,14500000.0,80619.5,103420.0,2p64p,2P°,1/2,2p65d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
439.0514,2880000.0,80650.02,103420.0,2p64p,2P°,3/2,2p65d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
439.0572,17300000.0,80650.02,103419.7,2p64p,2P°,3/2,2p65d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
448.1126,233000000.0,71490.19,93799.75,2p63d,2D,5/2,2p64f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
448.1150,15500000.0,71490.19,93799.63,2p63d,2D,5/2,2p64f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
448.1325,217000000.0,71491.06,93799.63,2p63d,2D,3/2,2p64f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
458.1474,1.95e-06,71490.19,93311.11,2p63d,2D,5/2,2p64d,2D,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
458.1474,23.6,71490.19,93311.11,2p63d,2D,5/2,2p64d,2D,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
458.1584,63.0,71490.19,93310.59,2p63d,2D,5/2,2p64d,2D,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
458.1584,2.0300000000000002e-05,71490.19,93310.59,2p63d,2D,5/2,2p64d,2D,5/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
458.1657,5.42e-06,71491.06,93311.11,2p63d,2D,3/2,2p64d,2D,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
458.1657,55.1,71491.06,93311.11,2p63d,2D,3/2,2p64d,2D,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
458.1766,15.7,71491.06,93310.59,2p63d,2D,3/2,2p64d,2D,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
458.1766,3.74e-07,71491.06,93310.59,2p63d,2D,3/2,2p64d,2D,5/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
787.705,4.67e-06,80619.5,93311.11,2p64p,2P°,1/2,2p64d,2D,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
787.7054,65800000.0,80619.5,93311.11,2p64p,2P°,1/2,2p64d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
787.738,3.32e-05,80619.5,93310.59,2p64p,2P°,1/2,2p64d,2D,5/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
789.604,2.0300000000000002e-13,80650.02,93311.11,2p64p,2P°,3/2,2p64d,2D,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
789.604,13100000.0,80650.02,93311.11,2p64p,2P°,3/2,2p64d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
789.6366,78600000.0,80650.02,93310.59,2p64p,2P°,3/2,2p64d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
789.637,0.00018,80650.02,93310.59,2p64p,2P°,3/2,2p64d,2D,5/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
821.3987,26500000.0,80619.5,92790.51,2p64p,2P°,1/2,2p65s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
823.4636,52900000.0,80650.02,92790.51,2p64p,2P°,3/2,2p65s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
921.8250,36400000.0,69804.95,80650.02,2p64s,2S,1/2,2p64p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7414&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=7414&amp;type=
