Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
407.6703+,990000.0,0.0,24522.7,5d2,a 3F,2,4f5d,y 1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
407.7342+,70000000.0,1895.15,26414.01,5d6s,a 3D,1,5d6p,x 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
408.6709+,68000000.0,0.0,24462.66,5d2,a 3F,2,5d6p,y 1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.3218+,75000000.0,2591.6,26837.66,5d6s,a 3D,2,5d6p,x 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.1718+,17000000.0,3250.35,27388.11,5d6s,a 3D,3,5d6p,y 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
415.1960+,44500000.0,1895.15,25973.37,5d6s,a 3D,1,5d6p,y 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
419.6546+,38100000.0,2591.6,26414.01,5d6s,a 3D,2,5d6p,x 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
423.837+,29300000.0,3250.35,26837.66,5d6s,a 3D,3,5d6p,x 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
427.563+,8700000.0,2591.6,25973.37,5d6s,a 3D,2,5d6p,y 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
430.043+,1890000.0,0.0,23246.93,5d2,a 3F,2,4f5d,z 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
