Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
554.1139,45000000.0,105302.37,123344.19,3s23p4p,3P,1.0,3s23p5s,3P°,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
558.3235,19000000.0,105549.67,123455.46,3s23p4p,3P,2.0,3s23p5s,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
558.8301,15000000.0,106001.25,123890.81,3s23p4p,3S,1.0,3s23p5s,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
572.769,15000000.0,106001.25,123455.46,3s23p4p,3S,1.0,3s23p5s,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
576.444,15000000.0,106001.25,123344.19,3s23p4p,3S,1.0,3s23p5s,3P°,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,
602.418,51000000.0,86743.96,103339.14,3s23p4s,3P°,1.0,3s23p4p,3D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
603.404,37000000.0,86597.55,103165.61,3s23p4s,3P°,0.0,3s23p4p,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
604.308,68000000.0,87124.6,103667.86,3s23p4s,3P°,2.0,3s23p4p,3D,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
605.550,69000000.0,107922.93,124432.26,3s23p4p,1D,2.0,3s23p5s,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
608.784,27000000.0,86743.96,103165.61,3s23p4s,3P°,1.0,3s23p4p,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
616.560,16000000.0,87124.6,103339.14,3s23p4s,3P°,2.0,3s23p4p,3D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
623.230,1700000.0,87124.6,103165.61,3s23p4s,3P°,2.0,3s23p4p,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
773.505,11000000.0,111507.66,124432.26,3s23p4p,1S,0.0,3s23p5s,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,
784.561,33000000.0,88893.22,101635.69,3s23p4s,1P°,1.0,3s23p4p,1P,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3986&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=3986&amp;type=
21 316.5,6e-09,0.0,469.12,3s23p2,3P,0.0,3s23p2,3P,2.0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=761&amp;type=E2,
32 870.9,0.00037999999999999997,164.9,469.12,3s23p2,3P,1.0,3s23p2,3P,2.0,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=335&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=335&amp;type=M1,
32 870.9,1.54e-09,164.9,469.12,3s23p2,3P,1.0,3s23p2,3P,2.0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=761&amp;type=E2,
60 643,8.05e-05,0.0,164.9,3s23p2,3P,0.0,3s23p2,3P,1.0,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=335&amp;comment_code=&amp;element=P&amp;spectr_charge=2&amp;ref=335&amp;type=M1,
