Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
42.19,0.07,4000000000.0,0.0,237000.0,3p6,1S,0.0,3p55d,"(1/2,3/2)°",1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6166&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=6166&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11572&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=11572&amp;type=
46.50847,7e-05,1000000000.0,0.0,215014.6,3p6,1S,0.0,3p5(2P°1/2)5s,2[1/2]°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6166&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=6166&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3496&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3496&amp;type=
49.51534,9e-05,67000000000.0,0.0,201957.6,3p6,1S,0.0,3p53d,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6798&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=6798&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
55.41735,0.0001,10600000.0,0.0,180448.9,3p6,1S,0.0,3p53d,3D°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6798&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=6798&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
60.075469999999996,0.00011,2300000000.0,0.0,166457.3,3p6,1S,0.0,3p54s,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6798&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=6798&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
60.79323,0.00011999999999999999,420000000.0,0.0,164492.0,3p6,1S,0.0,3p53d,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6798&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=6798&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
61.26242,0.00011999999999999999,120000000.0,0.0,163232.2,3p6,1S,0.0,3p54s,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6798&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=6798&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
129.8691,0.0005,2050000.0,162502.7,239503.3,3p54s,3P°,2.0,3p5(2P°1/2)5f,2[5/2],2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
133.8371,0.0011,8850000.0,162502.7,237220.4,3p54s,3P°,2.0,3p5(2P°3/2)5f,2[3/2],2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
134.0925,0.0006,7430000.0,164927.9,239503.3,3p53d,3P°,2.0,3p5(2P°1/2)5f,2[5/2],2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
