Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
244.7893,0.0003,10000000.0,102088.72,142927.81,5s5d,3D,1.0,5s7f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c121&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
245.2912,0.0003,11000000.0,102174.69,142930.22,5s5d,3D,2.0,5s7f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c129&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
245.30571,0.00023999999999999998,1900000.0,102174.69,142927.81,5s5d,3D,2.0,5s7f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,
246.0198,0.0009,12000000.0,102308.397,142943.23,5s5d,3D,3.0,5s7f,3F°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c129&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
246.0986,0.0003,1300000.0,102308.397,142930.22,5s5d,3D,3.0,5s7f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,
248.6141,0.0009,500000.0,63038.546,103249.39,5s5p,1P°,1.0,5p2,3P,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c121&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
255.44164,0.00016,1500000.0,63038.546,102174.69,5s5p,1P°,1.0,5s5d,3D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
256.0040,0.0003,1200000.0,63038.546,102088.72,5s5p,1P°,1.0,5s5d,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17265&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=17265&amp;type=
259.1946,0.0013,1400000.0,63038.546,101608.06,5s5p,1P°,1.0,5p2,3P,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
266.8671,0.0006,18000000.0,102088.72,139549.42,5s5d,3D,1.0,5s6f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
267.4571,0.0005,19000000.0,102174.69,139552.75,5s5d,3D,2.0,5s6f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
267.4810,0.0006,3400000.0,102174.69,139549.42,5s5d,3D,2.0,5s6f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
268.3120,0.0009,22000000.0,102308.397,139567.37,5s5d,3D,3.0,5s6f,3F°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
268.4174,0.0004,2400000.0,102308.397,139552.75,5s5d,3D,3.0,5s6f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
268.4414,0.0006,110000.0,102308.397,139549.42,5s5d,3D,3.0,5s6f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,
274.9733,0.0004,59000000.0,97628.436,133984.85,5s5d,1D,2.0,5s5f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c128&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
275.2772,0.0004,3100000.0,97628.436,133944.72,5s5d,1D,2.0,5s5f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c136&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
289.017075,2.5e-05,20000000.0,63038.546,97628.436,5s5p,1P°,1.0,5s5d,1D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5262&amp;comment_code=c90&amp;element=In&amp;spectr_charge=2&amp;ref=5262&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
293.8514,0.0007,470000.0,105565.283,139586.14,5p2,3P,2.0,5s6f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,
294.10376,8e-05,340000000.0,63038.546,97030.212,5s5p,1P°,1.0,5s6s,1S,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5262&amp;comment_code=c90&amp;element=In&amp;spectr_charge=2&amp;ref=5262&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
297.09507,7e-05,270000.0,93923.884,127573.319,5s6s,3S,1.0,5s7p,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,
299.94091,5e-05,2100000.0,93923.884,127254.067,5s6s,3S,1.0,5s7p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
302.29164,9e-05,800000.0,93923.884,126994.89,5s6s,3S,1.0,5s7p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
302.85959,0.00018999999999999998,3100000.0,93923.884,126932.875,5s6s,3S,1.0,5s7p,3P°,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
313.8609,0.0004,35000000.0,102088.72,133940.74,5s5d,3D,1.0,5s5f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
314.2739,0.0005,2000000.0,102174.69,133984.85,5s5d,3D,2.0,5s5f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c132&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
314.6709,0.0006,35000000.0,102174.69,133944.72,5s5d,3D,2.0,5s5f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c132&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
314.7103,0.0004,6000000.0,102174.69,133940.74,5s5d,3D,2.0,5s5f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
315.6005,0.0005,260000.0,102308.397,133984.85,5s5d,3D,3.0,5s5f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,
315.8396,0.0003,42000000.0,102308.397,133960.87,5s5d,3D,3.0,5s5f,3F°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
316.0009,0.0005,4200000.0,102308.397,133944.72,5s5d,3D,3.0,5s5f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c127&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
316.0406,0.0004,170000.0,102308.397,133940.74,5s5d,3D,3.0,5s5f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,
323.68481,8e-05,900000.0,63038.546,93923.884,5s5p,1P°,1.0,5s6s,3S,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
327.31178,0.00011,1600000.0,97030.212,127573.319,5s6s,1S,0.0,5s7p,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17265&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=17265&amp;type=
333.63032,0.00011999999999999999,250000.0,97030.212,126994.89,5s6s,1S,0.0,5s7p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
333.85087,2.9999999999999997e-05,12000000.0,97628.436,127573.319,5s5d,1D,2.0,5s7p,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
340.42692,9e-05,600000.0,97628.436,126994.89,5s5d,1D,2.0,5s7p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
343.8413,0.0008,1600000.0,113884.919,142959.77,5p2,1D,2.0,5s7f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c135&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
351.7697,0.0006,600000.0,105565.283,133984.85,5p2,3P,2.0,5s5f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c128&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
362.76323,0.00011,1300000.0,107841.992,135400.325,5s6p,3P°,1.0,5s7d,1D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c132&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
369.39239,0.00011,25000000.0,107662.707,134726.488,5s6p,3P°,0.0,5s7d,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
371.61349,0.0001,33000000.0,107841.992,134744.019,5s6p,3P°,1.0,5s7d,3D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
371.85582,0.00011999999999999999,18000000.0,107841.992,134726.488,5s6p,3P°,1.0,5s7d,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
379.52048,0.0001,42000000.0,108430.337,134771.897,5s6p,3P°,2.0,5s7d,3D,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
379.92257,0.0001,10400000.0,108430.337,134744.019,5s6p,3P°,2.0,5s7d,3D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
380.17586,0.00013000000000000002,1200000.0,108430.337,134726.488,5s6p,3P°,2.0,5s7d,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c128&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
383.46308,4e-05,220000000.0,97628.436,123699.17,5s5d,1D,2.0,5s4f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6630&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=6630&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
384.2158,0.0003,21000000.0,97628.436,123648.096,5s5d,1D,2.0,5s4f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6630&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=6630&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c129&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
388.9764,0.0012,3400000.0,113884.919,139586.14,5p2,1D,2.0,5s6f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c130&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
390.20794,8e-05,40000000.0,109780.221,135400.325,5s6p,1P°,1.0,5s7d,1D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
393.6106,0.0004,120000.0,102174.69,127573.319,5s5d,3D,2.0,5s7p,1P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9131&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=9131&amp;type=,
398.6213,0.0005,170000.0,102174.69,127254.067,5s5d,3D,2.0,5s7p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,
400.46685,0.00014,600000.0,109780.221,134744.019,5s6p,1P°,1.0,5s7d,3D,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c125&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
400.74829,0.00016,520000.0,109780.221,134726.488,5s6p,1P°,1.0,5s7d,3D,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,
400.75788,0.00021,240000.0,102308.397,127254.067,5s5d,3D,3.0,5s7p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9805&amp;comment_code=c113&amp;element=In&amp;spectr_charge=2&amp;ref=9805&amp;type=
401.3935,0.0006,250000.0,102088.72,126994.89,5s5d,3D,1.0,5s7p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,
402.3954,0.0006,1100000.0,102088.72,126932.875,5s5d,3D,1.0,5s7p,3P°,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c123&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
402.7838,0.0005,700000.0,102174.69,126994.89,5s5d,3D,2.0,5s7p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7081&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=7081&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c123&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
463.8162,0.0006,177000000.0,102088.72,123642.95,5s5d,3D,1.0,5s4f,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8104&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=8104&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c128&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
464.4572,0.0005,14000000.0,102174.69,123699.17,5s5d,3D,2.0,5s4f,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6630&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=6630&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c128&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
465.5620,0.0007,184000000.0,102174.69,123648.096,5s5d,3D,2.0,5s4f,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6630&amp;comment_code=&amp;element=In&amp;spectr_charge=2&amp;ref=6630&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3548&amp;comment_code=c128&amp;element=In&amp;spectr_charge=2&amp;ref=3548&amp;type=
