Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
375.929152,1.2e-05,94000000.0,4897.7179,31490.9177,3d2(3F)4s,a 2F,7/2,3d2(3F)4p,z 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3853&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=3853&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
376.13206,2.9999999999999997e-05,120000000.0,4628.6571,31207.5111,3d2(3F)4s,a 2F,5/2,3d2(3F)4p,z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
376.187205,2e-05,22100000.0,20891.7898,47466.7479,3d3,b 2F,7/2,3d2(1G)4p,x 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
377.037997,2.4e-05,3130000.0,20951.7551,47466.7479,3d3,b 2F,5/2,3d2(1G)4p,x 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17999&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=17999&amp;type=
377.46471,2.9999999999999997e-05,148000.0,4628.6571,31113.6764,3d2(3F)4s,a 2F,5/2,3d2(3F)4p,z 4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
377.605341,1.4000000000000001e-05,6580000.0,12758.2597,39233.4153,3d3,b 2D2,5/2,3d2(1D)4p,z 2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
378.632325,1.3000000000000001e-05,178000.0,4897.7179,31301.0653,3d2(3F)4s,a 2F,7/2,3d2(3F)4p,z 4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
379.68815,2.9999999999999997e-05,270000.0,4628.6571,30958.5846,3d2(3F)4s,a 2F,5/2,3d2(3F)4p,z 4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
379.978725,1.3000000000000001e-05,93000.0,4897.7179,31207.5111,3d2(3F)4s,a 2F,7/2,3d2(3F)4p,z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2403&amp;comment_code=n&amp;element=Ti&amp;spectr_charge=2&amp;ref=2403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
381.338814,1.2e-05,844000.0,4897.7179,31113.6764,3d2(3F)4s,a 2F,7/2,3d2(3F)4p,z 4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
381.45800,2.9999999999999997e-05,2840000.0,4628.6571,30836.425,3d2(3F)4s,a 2F,5/2,3d2(3F)4p,z 4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
