Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
93.293989,1e-05,170000000.0,21928.7326,129116.774,3d94s,3D,3,3d8(1D)4s4p(3P°),3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=22&amp;type=
93.589753,1.4999999999999999e-05,112000000.0,21928.7326,128778.037,3d94s,3D,3,3d8(1D)4s4p(3P°),3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
94.333466,7.000000000000001e-06,140000000.0,22847.1176,128854.036,3d94s,3D,2,3d8(1D)4s4p(3P°),3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
94.596464,7.000000000000001e-06,110000000.0,22847.1176,128559.314,3d94s,3D,2,3d8(1D)4s4p(3P°),3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
95.629010,7.000000000000001e-06,180000000.0,23998.3718,128569.15,3d94s,3D,1,3d8(1D)4s4p(3P°),3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
95.815393,6e-06,160000000.0,23998.3718,128365.736,3d94s,3D,1,3d8(1D)4s4p(3P°),3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
102.7830823,1.9e-06,170000000.0,26264.5502,123556.8261,3d94s,1D,2,3d9(2D3/2)5p,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
103.6469217,1.8000000000000001e-06,101000000.0,26264.5502,122745.9491,3d94s,1D,2,3d9(2D3/2)5p,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
103.934743,3e-06,200000000.0,21928.7326,118142.95,3d94s,3D,3,3d8(3F)4s4p(3P°),3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
103.9581895,2.1000000000000002e-06,200000000.0,22847.1176,119039.6355,3d94s,3D,2,3d8(3F)4s4p(3P°),3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
104.451849,7.000000000000001e-06,230000000.0,21928.7326,117666.626,3d94s,3D,3,3d8(3F)4s4p(3P°),3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=22&amp;type=
104.4743170,1.9e-06,480000000.0,26264.5502,121981.8546,3d94s,1D,2,3d8(3F)4s4p(3P°),1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=22&amp;type=
