Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
77.3460,5300000000.0,14852.94,144142.16,3s23p3,2D°,3/2,3s23p2(1D)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
77.3650,441000000.0,14884.73,144142.16,3s23p3,2D°,5/2,3s23p2(1D)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
77.4255,280000000.0,14852.94,144009.42,3s23p3,2D°,3/2,3s23p2(1D)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
77.4445,5120000000.0,14884.73,144009.42,3s23p3,2D°,5/2,3s23p2(1D)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
77.65747+,1660.0,14852.94,143623.56,3s23p3,2D°,3/2,3s23p2(1D)4p,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
77.67664+,3340.0,14884.73,143623.56,3s23p3,2D°,5/2,3s23p2(1D)4p,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
77.73873+,2840.0,14852.94,143488.95,3s23p3,2D°,3/2,3s23p2(1D)4p,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
77.75795+,1710.0,14884.73,143488.95,3s23p3,2D°,5/2,3s23p2(1D)4p,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
77.76101+,9210.0,0.0,128599.16,3s23p3,4S°,3/2,3s23p2(3P)4p,4D°,7/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
77.98292+,9020.0,0.0,128233.2,3s23p3,4S°,3/2,3s23p2(3P)4p,4D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
78.13944+,8940.0,0.0,127976.34,3s23p3,4S°,3/2,3s23p2(3P)4p,4D°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
78.23191+,8930.0,0.0,127825.08,3s23p3,4S°,3/2,3s23p2(3P)4p,4D°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.42976+,2220.0,14852.94,140750.34,3s23p3,2D°,3/2,3s23p2(1D)4p,2D°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.44982+,1080.0,14884.73,140750.34,3s23p3,2D°,5/2,3s23p2(1D)4p,2D°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.45592+,354.0,14852.94,140708.89,3s23p3,2D°,3/2,3s23p2(1D)4p,2D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.47599+,3300.0,14884.73,140708.89,3s23p3,2D°,5/2,3s23p2(1D)4p,2D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.70268+,947.0,14852.94,140319.23,3s23p3,2D°,3/2,3s23p2(1D)4p,2F°,7/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.72288+,7020.0,14884.73,140319.23,3s23p3,2D°,5/2,3s23p2(1D)4p,2F°,7/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.75934+,6470.0,14852.94,140230.1,3s23p3,2D°,3/2,3s23p2(1D)4p,2F°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.77957+,1080.0,14884.73,140230.1,3s23p3,2D°,5/2,3s23p2(1D)4p,2F°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
79.8953,201000000.0,14852.94,140016.77,3s23p3,2D°,3/2,3s23p2(1D)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
79.9156,2370000000.0,14884.73,140016.77,3s23p3,2D°,5/2,3s23p2(1D)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
80.0051,2620000000.0,14852.94,139844.99,3s23p3,2D°,3/2,3s23p2(1D)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
80.4013,5310000000.0,24524.83,148900.91,3s23p3,2P°,1/2,3s23p2(1S)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
80.4315,644000000.0,24571.54,148900.91,3s23p3,2P°,3/2,3s23p2(1S)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
80.4408,6150000000.0,24571.54,148886.57,3s23p3,2P°,3/2,3s23p2(1S)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
80.8694,7860000000.0,14852.94,138509.17,3s23p3,2D°,3/2,3s23p2(1D)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
80.8778,8550000000.0,14884.73,138527.98,3s23p3,2D°,5/2,3s23p2(1D)3d,2F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
80.8902,619000000.0,14884.73,138509.17,3s23p3,2D°,5/2,3s23p2(1D)3d,2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
82.4043,1160000000.0,24524.83,145877.66,3s23p3,2P°,1/2,3s3p4,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
82.4361,626000000.0,24571.54,145877.66,3s23p3,2P°,3/2,3s3p4,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
82.6577,171000000.0,24524.83,145505.74,3s23p3,2P°,1/2,3s3p4,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
82.6896,1440000000.0,24571.54,145505.74,3s23p3,2P°,3/2,3s3p4,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
84.0605,231000000.0,14852.94,133814.84,3s23p3,2D°,3/2,3s23p2(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
84.0830,1210000000.0,14884.73,133814.84,3s23p3,2D°,5/2,3s23p2(3P)3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
84.35471+,1340.0,14852.94,133399.97,3s23p3,2D°,3/2,3s23p2(3P)4p,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
84.37733+,4410.0,14884.73,133399.97,3s23p3,2D°,5/2,3s23p2(3P)4p,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
84.3825,1070000000.0,14852.94,133360.86,3s23p3,2D°,3/2,3s23p2(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
84.4052,132000000.0,14884.73,133360.86,3s23p3,2D°,5/2,3s23p2(3P)3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
84.44823+,3660.0,14852.94,133268.68,3s23p3,2D°,3/2,3s23p2(3P)4p,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
84.47091+,2890.0,14884.73,133268.68,3s23p3,2D°,5/2,3s23p2(3P)4p,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
85.95921+,1260.0,14852.94,131187.19,3s23p3,2D°,3/2,3s23p2(3P)4p,2D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
85.98270+,6740.0,14884.73,131187.19,3s23p3,2D°,5/2,3s23p2(3P)4p,2D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.03963+,785.0,24524.83,140750.34,3s23p3,2P°,1/2,3s23p2(1D)4p,2D°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.07033+,200.0,24524.83,140708.89,3s23p3,2P°,1/2,3s23p2(1D)4p,2D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.07422+,1190.0,24571.54,140750.34,3s23p3,2P°,3/2,3s23p2(1D)4p,2D°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.10494+,1580.0,24571.54,140708.89,3s23p3,2P°,3/2,3s23p2(1D)4p,2D°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.36461+,6320.0,14852.94,130641.11,3s23p3,2D°,3/2,3s23p2(3P)4p,2D°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.38833+,2360.0,14884.73,130641.11,3s23p3,2D°,5/2,3s23p2(3P)4p,2D°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.39481+,2770.0,24571.54,140319.23,3s23p3,2P°,3/2,3s23p2(1D)4p,2F°,7/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.42649+,2280.0,24524.83,140230.1,3s23p3,2P°,1/2,3s23p2(1D)4p,2F°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.46139+,806.0,24571.54,140230.1,3s23p3,2P°,3/2,3s23p2(1D)4p,2F°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
86.5861,324000000.0,24524.83,140016.77,3s23p3,2P°,1/2,3s23p2(1D)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
86.6212,1870000000.0,24571.54,140016.77,3s23p3,2P°,3/2,3s23p2(1D)3d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
86.7151,1500000000.0,24524.83,139844.99,3s23p3,2P°,1/2,3s23p2(1D)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
86.7502,625000000.0,24571.54,139844.99,3s23p3,2P°,3/2,3s23p2(1D)3d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
86.76833+,292.0,14884.73,130134.16,3s23p3,2D°,5/2,3s23p2(3P)4p,4P°,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=E2,
